country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
uk,2001,15,female,67,368165,0.000181983621474067,49654.6986836597,345.301316340338
uk,2001,16,female,84,361993.5,0.000232048365509325,49645.66234177,354.33765822999
uk,2001,17,female,91,354488,0.000256708266570378,49634.142146969,365.857853031026
uk,2001,18,female,105,349367.5,0.000300543124360451,49621.4006523757,378.599347624287
uk,2001,19,female,92,356823.5,0.00025783055207967,49606.4872815885,393.512718411497
uk,2001,20,female,109,368232,0.00029600903778053,49593.697213586,406.302786414039
uk,2001,21,female,119,362611.5,0.000328174919990127,49579.0170309938,420.982969006211
uk,2001,22,female,111,348430,0.000318571879574089,49562.7464410465,437.253558953547
uk,2001,23,female,117,341695,0.000342410629362443,49546.9571437559,453.042856244123
uk,2001,24,female,96,349252,0.000274873157490866,49529.9917389773,470.008261022711
uk,2001,25,female,99,362721.5,0.000272936674556099,49516.3772737575,483.622726242502
uk,2001,26,female,143,377480.5,0.000378827515593521,49502.8624384083,497.137561591662
uk,2001,27,female,140,397289.5,0.000352387868292517,49484.109392016,515.890607983973
uk,2001,28,female,137,422216.5,0.000324478081742424,49466.671792193,533.328207806975
uk,2001,29,female,160,442078.5,0.000361926671394334,49450.6209414197,549.379058580285
uk,2001,30,female,173,447392,0.000386685501752378,49432.723442784,567.276557215999
uk,2001,31,female,212,452313,0.000468701982918908,49413.6085253165,586.391474683456
uk,2001,32,female,238,461522,0.000515685059433786,49390.4482690176,609.55173098245
uk,2001,33,female,238,468670,0.000507820001280219,49364.9783527665,635.021647233516
uk,2001,34,female,281,474877.5,0.000591731551821259,49339.9098293962,660.09017060382
uk,2001,35,female,338,477712,0.000707539270522825,49310.7138479861,689.28615201389
uk,2001,36,female,329,478065,0.000688190936378944,49275.8245814811,724.175418518855
uk,2001,37,female,334,472211.5,0.000707310177748742,49241.9134056216,758.08659437843
uk,2001,38,female,375,462559.5,0.000810706514513268,49207.084099098,792.915900902044
uk,2001,39,female,396,451375.5,0.000877318330303705,49167.1915954586,832.808404541385
uk,2001,40,female,434,436739.5,0.00099372738211222,49124.0563170224,875.943682977631
uk,2001,41,female,475,424136.5,0.00111992247778722,49075.2403971397,924.759602860278
uk,2001,42,female,506,417123,0.00121307144415436,49020.2799323162,979.720067683847
uk,2001,43,female,609,407731,0.0014936318307904,48960.8148305458,1039.18516945419
uk,2001,44,female,589,394778,0.00149197776978454,48887.6853990535,1112.31460094653
uk,2001,45,female,618,383027.5,0.00161346117445875,48814.7460592219,1185.25394077813
uk,2001,46,female,700,379246,0.00184576765476762,48735.9853617143,1264.01463828574
uk,2001,47,female,760,378233,0.00200934344702868,48646.0300563104,1353.96994368963
uk,2001,48,female,810,373820,0.00216681825477503,48548.2834745928,1451.71652540723
uk,2001,49,female,916,373242,0.00245417182417841,48443.088167722,1556.91183227798
uk,2001,50,female,1050,380191,0.00276176974205071,48324.2005056646,1675.79949433539
uk,2001,51,female,1110,391548.5,0.0028348978479039,48190.7401908993,1809.25980910072
uk,2001,52,female,1250,411253,0.00303949150522914,48054.1243652432,1945.8756347568
uk,2001,53,female,1364,437927,0.00311467436353548,47908.0642624438,2091.93573755617
uk,2001,54,female,1710,406743.5,0.00420412372908233,47758.846242879,2241.15375712102
uk,2001,55,female,1518,361351,0.00420090161643388,47558.0621441157,2441.9378558843
uk,2001,56,female,1596,354265.5,0.00450509575445535,47358.27540398,2641.72459601998
uk,2001,57,female,1787,344025.5,0.00519438239316562,47144.9218385192,2855.07816148078
uk,2001,58,female,1799,321819,0.00559009878223473,46900.033086594,3099.96691340595
uk,2001,59,female,1855,297255,0.00624043329801013,46637.8572687499,3362.14273125009
uk,2001,60,female,1932,294304,0.00656464064368816,46346.8168313022,3653.18316869784
uk,2001,61,female,2250,300631.5,0.00748424566287964,46042.5666338258,3957.43336617418
uk,2001,62,female,2362,299285.5,0.0078921297557015,45697.9727541888,4302.02724581124
uk,2001,63,female,2646,294264,0.00899192561781258,45337.3184236402,4662.68157635981
uk,2001,64,female,2736,288035.5,0.00949882913738063,44929.6486286637,5070.35137133626
uk,2001,65,female,3023,280815.5,0.0107650752896475,44502.8695731375,5497.13042686249
uk,2001,66,female,3145,272387.5,0.0115460511220229,44023.7928315773,5976.20716842268
uk,2001,67,female,3435,267422.5,0.0128448428984098,43515.4918689586,6484.50813104141
uk,2001,68,female,3817,268672,0.0142069140066698,42956.5422122548,7043.45778774521
uk,2001,69,female,4280,270956.5,0.0157958934367694,42346.2623110214,7653.7376889786
uk,2001,70,female,4873,269892,0.0180553702962667,41677.365264111,8322.63473588897
uk,2001,71,female,5296,263334,0.0201113414902747,40924.8650012947,9075.13499870526
uk,2001,72,female,5809,254268,0.0228459735397297,40101.8110658103,9898.18893418969
uk,2001,73,female,6419,248634.5,0.0258170125223973,39185.6461513056,10814.3538486944
uk,2001,74,female,6868,246411.5,0.0278720757756842,38173.9898339191,11826.0101660809
uk,2001,75,female,7631,241166.5,0.0316420398355493,37110.0014966079,12889.9985033921
uk,2001,76,female,8250,234903,0.0351208796822518,35935.7653509549,14064.2346490451
uk,2001,77,female,8951,229360.5,0.0390259002748948,34673.6696597744,15326.3303402256
uk,2001,78,female,9558,227727,0.0419713077500692,33320.4984854674,16679.5015145326
uk,2001,79,female,10767,229757.5,0.0468624528034993,31921.9935891481,18078.0064108519
uk,2001,80,female,12155,240690.05,0.0505006334910812,30426.0506711831,19573.9493288169
uk,2001,81,female,12978,168671.3,0.0769425503923904,28889.5158376566,21110.4841623434
uk,2001,82,female,9852,136834.86,0.0719991966959297,26666.6828095059,23333.3171904941
uk,2001,83,female,9663,128699.25,0.0750820226225095,24746.7030686764,25253.2969313236
uk,2001,84,female,11102,135708.52,0.0818076860612731,22888.6705490415,27111.3294509585
uk,2001,85,female,12056,127917.78,0.094248039639212,21016.2013744056,28983.7986255944
uk,2001,86,female,12784,122283.6,0.104543863608857,19035.4655942049,30964.5344057951
uk,2001,87,female,12997,107787.15,0.120580236141321,17045.4244753933,32954.5755246067
uk,2001,88,female,12469,92341.29,0.135031685175721,14990.0831670213,35009.9168329787
uk,2001,89,female,11854,78105.63,0.151768828956376,12965.9469760542,37034.0530239458
uk,2001,90,female,10938,65831.25,0.166152093420678,10998.120387188,39001.879612812
uk,2001,91,female,10254,54675,0.187544581618656,9170.75966116408,40829.2403388359
uk,2001,92,female,9112,44571.6,0.204435111147008,7450.83337738582,42549.1666226142
uk,2001,93,female,8193,34049.31,0.240621616120855,5927.62142774211,44072.3785722579
uk,2001,94,female,6648,25790.64,0.257767934413415,4501.30758004619,45498.6924199538
uk,2001,95,female,5456,18646.83,0.292596650476247,3341.01482297823,46658.9851770218
uk,2001,96,female,4228,13424.17,0.314954295125881,2363.44507658331,47636.5549234167
uk,2001,97,female,3219,9547.16,0.337168330686822,1619.06789841928,48380.9321015807
uk,2001,98,female,2441,6448.15,0.378558191109078,1073.16947784063,48926.8305221594
uk,2001,99,female,1676,4153.68,0.403497621386337,666.912381555808,49333.0876184442
uk,2001,100,female,1176,2639.45,0.445547367822842,397.814821924942,49602.1851780751
uk,2001,101,female,763,1571.14,0.485634634723831,220.569475135372,49779.4305248646
uk,2001,102,female,472,885.14,0.533248977562871,113.453298646778,49886.5467013532
uk,2001,103,female,273,511.2,0.534037558685446,52.9544431422487,49947.0455568578
uk,2001,104,female,163,271.67,0.59999263812714,24.6747816050149,49975.325218395
uk,2001,105,female,85,137.67,0.61741846444396,9.87009429461101,49990.1299057054
uk,2001,106,female,36,67.51,0.533254332691453,3.77611583131519,49996.2238841687
uk,2001,107,female,21,32.9,0.638297872340426,1.76248570352158,49998.2375142965
uk,2001,108,female,16,17.46,0.916380297823597,0.637494828933336,49999.3625051711
uk,2001,109,female,7,5.56,1.2589928057554,0.0533071277344027,49999.9466928723
uk,2001,110,female,2,1.76,1.13636363636364,-0.0138061625786942,50000.0138061626
uk,2001,0,male,2042,344096,0.00593439040267832,50000,0
uk,2001,1,male,139,353994,0.000392662022520156,49703.2804798661,296.719520133913
uk,2001,2,male,87,361176,0.000240879792677254,49683.763889227,316.236110773025
uk,2001,3,male,62,369282,0.000167893371461376,49671.7960744819,328.203925518086
uk,2001,4,male,59,372649,0.000158325931372417,49663.4565091724,336.543490827571
uk,2001,5,male,48,372708.5,0.000128786974270777,49655.5934961654,344.406503834558
uk,2001,6,male,50,378414,0.00013213041800779,49649.1985025235,350.801497476547
uk,2001,7,male,49,384554,0.000127420336285671,49642.6383331716,357.361666828438
uk,2001,8,male,41,393322.5,0.000104240159156926,49636.312851501,363.687148498961
uk,2001,9,male,35,402322,8.69949940594847e-05,49631.1387543494,368.861245650565
uk,2001,10,male,55,402204,0.000136746526638223,49626.8210937283,373.178906271663
uk,2001,11,male,45,397144.5,0.000113308883794186,49620.0347983157,379.965201684325
uk,2001,12,male,60,397990,0.000150757556722531,49614.4124075588,385.587592441152
uk,2001,13,male,76,395951,0.000191942942434796,49606.9326599661,393.067340033944
uk,2001,14,male,94,388664.5,0.000241853835377298,49597.4109593461,402.58904065386
uk,2001,15,male,101,387912.5,0.000260367995359778,49585.4156352808,414.584364719165
uk,2001,16,male,146,381822,0.000382377128609666,49572.5051800128,427.494819987201
uk,2001,17,male,216,372047.5,0.000580571029236858,49553.5497878241,446.450212175921
uk,2001,18,male,298,363062,0.0008207964479896,49524.7804324214,475.219567578577
uk,2001,19,male,300,359628,0.000834195335179686,49484.130668555,515.86933144497
uk,2001,20,male,298,372730.5,0.000799505272576298,49442.8512375859,557.148762414101
uk,2001,21,male,313,365936.5,0.00085533965592391,49403.3214173302,596.67858266976
uk,2001,22,male,302,349017.5,0.000865286124621258,49361.0647973876,638.935202612352
uk,2001,23,male,270,339550.5,0.000795168907128689,49318.3533529219,681.646647078058
uk,2001,24,male,325,347295.5,0.000935802508238661,49279.1369317849,720.863068215091
uk,2001,25,male,280,361540.5,0.000774463718449247,49233.0213918403,766.97860815969
uk,2001,26,male,314,374624.5,0.000838172623520352,49194.8922030227,805.107796977303
uk,2001,27,male,354,394119.5,0.000898204732321035,49153.6583911611,846.341608838913
uk,2001,28,male,352,417764.5,0.000842579970294269,49109.5083425833,890.491657416744
uk,2001,29,male,427,435405,0.000980696133484916,49068.1296545028,931.870345497206
uk,2001,30,male,417,440563,0.000946516162274181,49020.0087294733,979.991270526712
uk,2001,31,male,486,445606,0.00109064958730358,48973.610498936,1026.38950106398
uk,2001,32,male,486,453605,0.00107141676127909,48920.1974508566,1079.8025491434
uk,2001,33,male,548,462300.5,0.00118537617848131,48867.7835313427,1132.21646865733
uk,2001,34,male,598,468317,0.00127691286030616,48809.8568248494,1190.14317515057
uk,2001,35,male,553,469151.5,0.00117872371717878,48747.5308909601,1252.46910903992
uk,2001,36,male,596,468083.5,0.00127327709692822,48690.071020145,1309.928979855
uk,2001,37,male,602,461584,0.00130420465180769,48628.0750678672,1371.92493213277
uk,2001,38,male,671,452038,0.00148438848061446,48564.6541061553,1435.34589384473
uk,2001,39,male,734,442049.5,0.00166044752906632,48492.5652930351,1507.43470696493
uk,2001,40,male,742,428735,0.00173067279321726,48412.0459328162,1587.95406718384
uk,2001,41,male,765,417326,0.00183309930366189,48328.2605220562,1671.73947794375
uk,2001,42,male,825,410444,0.00201001841907788,48239.6700213461,1760.32997865393
