country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
scotland,1994,15,male,11,30998,0.00035486160397445,49496.9580099997,503.041990000318
scotland,1994,16,male,17,29579.5,0.000574722358390101,49479.3934400884,520.606559911605
scotland,1994,17,male,25,30465.5,0.00082060035121695,49450.9565263988,549.043473601203
scotland,1994,18,male,43,31588.5,0.00136125488706333,49410.3770541052,589.622945894786
scotland,1994,19,male,37,33062,0.00111910955175126,49343.1169368687,656.883063131325
scotland,1994,20,male,31,35150.5,0.000881922021023883,49287.8965833914,712.103416608552
scotland,1994,21,male,41,37219,0.00110158789865391,49244.4285020246,755.57149797539
scotland,1994,22,male,45,38937,0.00115571307496725,49190.1814355107,809.818564489346
scotland,1994,23,male,54,39297.5,0.00137413321458108,49133.3316996656,866.668300334371
scotland,1994,24,male,41,39401.5,0.00104056952146492,49065.8159566341,934.184043365916
scotland,1994,25,male,51,39995,0.00127515939492437,49014.7595640038,985.240435996195
scotland,1994,26,male,50,40562,0.00123268083427839,48952.2579328558,1047.74206714419
scotland,1994,27,male,67,40328.5,0.00166135611292262,48891.9154227073,1108.08457729268
scotland,1994,28,male,51,40394.5,0.00126254811917464,48810.6885401473,1189.31145985269
scotland,1994,29,male,54,40900.5,0.00132027725822423,48749.0626971353,1250.93730286467
scotland,1994,30,male,56,40263,0.00139085512753645,48684.7004182966,1315.29958170344
scotland,1994,31,male,49,40024.5,0.00122425014678509,48616.9870530872,1383.0129469128
scotland,1994,32,male,63,39782,0.00158363078779347,48557.4676995512,1442.53230044879
scotland,1994,33,male,47,39246.5,0.00119755901800161,48480.5705987249,1519.42940127508
scotland,1994,34,male,50,38391,0.00130238858065692,48422.5122542066,1577.48774579345
scotland,1994,35,male,50,37196,0.00134423056242607,48359.4473272,1640.55267280005
scotland,1994,36,male,48,36143,0.00132805799186564,48294.4410801207,1705.5589198793
scotland,1994,37,male,54,35651,0.00151468402008359,48230.3032616816,1769.69673831844
scotland,1994,38,male,53,34644.5,0.00152982435884484,48157.2495920473,1842.75040795269
scotland,1994,39,male,70,33841.5,0.00206846623228876,48083.5774585664,1916.42254143357
scotland,1994,40,male,75,33619.5,0.00223084816847365,47984.1182022657,2015.88179773426
scotland,1994,41,male,87,32575.5,0.00267071879172998,47877.0729200584,2122.9270799416
scotland,1994,42,male,82,32568.5,0.00251777023811351,47749.2067217178,2250.79327828223
scotland,1994,43,male,99,33385,0.00296540362438221,47628.9851901403,2371.01480985971
scotland,1994,44,male,97,34214,0.00283509674402291,47487.7460248318,2512.2539751682
scotland,1994,45,male,122,35498.5,0.00343676493372959,47353.1136706958,2646.88632930419
scotland,1994,46,male,134,37880,0.00353748680042239,47190.3721501295,2809.62784987054
scotland,1994,47,male,137,35041,0.00390970577323706,47023.4368315414,2976.56316845865
scotland,1994,48,male,130,29977.5,0.00433658577266283,46839.5890290836,3160.41097091637
scotland,1994,49,male,156,29844.5,0.00522709376937124,46636.4651337027,3363.53486629727
scotland,1994,50,male,165,29972.5,0.00550504629243473,46392.6919573769,3607.30804262315
scotland,1994,51,male,204,28636,0.00712389998603157,46137.2980405208,3862.70195947917
scotland,1994,52,male,193,26959,0.00715901925145591,45808.6205436544,4191.37945634557
scotland,1994,53,male,207,26734,0.00774294905363956,45480.6757472998,4519.32425270024
scotland,1994,54,male,236,27310.5,0.00864136504274913,45128.5211920633,4871.47880793668
scotland,1994,55,male,275,27304,0.0100717843539408,44738.5491666033,5261.45083339674
scotland,1994,56,male,332,26882,0.0123502715571758,44287.9521470891,5712.04785291095
scotland,1994,57,male,315,26359.5,0.011950150799522,43740.9839113613,6259.0160886387
scotland,1994,58,male,339,25945,0.0130661013682791,43218.2725575011,6781.72744249894
scotland,1994,59,male,336,25423,0.0132163788695276,42653.5782273028,7346.42177269715
scotland,1994,60,male,409,24895,0.0164290018075919,42089.8523773098,7910.14762269022
scotland,1994,61,male,427,24875,0.0171658291457286,41398.3581165217,8601.64188347832
scotland,1994,62,male,551,24929.5,0.0221023285665577,40687.7209741798,9312.27902582021
scotland,1994,63,male,531,24370.5,0.021788637902382,39788.427596584,10211.572403416
scotland,1994,64,male,599,23741,0.0252306137062466,38921.4919549769,11078.5080450231
scotland,1994,65,male,627,22990.5,0.0272721341423631,37939.4788265901,12060.5211734099
scotland,1994,66,male,715,22259,0.0321218383575183,36904.78827074,13095.21172926
scotland,1994,67,male,770,22114,0.0348195713122909,35719.3386272889,14280.6613727111
scotland,1994,68,male,794,21417,0.0370733529439231,34475.6065687281,15524.3934312719
scotland,1994,69,male,861,20363.5,0.0422815331352665,33197.4802384498,16802.5197615502
scotland,1994,70,male,867,19370,0.0447599380485287,31793.8398777404,18206.1601222596
scotland,1994,71,male,914,18903,0.0483521134211501,30370.7495744879,19629.2504255121
scotland,1994,72,male,1007,18601,0.0541368743615935,28902.259646377,21097.740353623
scotland,1994,73,male,985,18082,0.0544740626036943,27337.5816471349,22662.4183528651
scotland,1994,74,male,1035,14743.5,0.0702004273069488,25848.3925130553,24151.6074869447
scotland,1994,75,male,773,11155.5,0.0692931737707857,24033.8243134411,25966.1756865589
scotland,1994,76,male,780,10717.5,0.072778166550035,22368.4443489132,27631.5556510868
scotland,1994,77,male,856,10634.5,0.0804927359067187,20740.5099806228,29259.4900193772
scotland,1994,78,male,869,10464,0.0830466360856269,19071.0495881819,30928.9504118181
scotland,1994,79,male,938,9859,0.095141495080637,17487.2630732612,32512.7369267388
scotland,1994,80,male,893,8809.5,0.101367841534707,15823.4987196027,34176.5012803973
scotland,1994,81,male,898,7846.65,0.114443743508376,14219.5048088694,35780.4951911306
scotland,1994,82,male,844,6689.35,0.126170704179031,12592.171447707,37407.828552293
scotland,1994,83,male,817,5798.38,0.140901424190895,11003.4083090068,38996.5916909932
scotland,1994,84,male,778,4991.57,0.155862784654928,9453.01240731378,40546.9875926862
scotland,1994,85,male,655,4131.86,0.158524248159425,7979.63957013227,42020.3604298677
scotland,1994,86,male,613,3252.36,0.188478520213015,6714.67320669385,43285.3267933061
scotland,1994,87,male,500,2586.45,0.193315161708133,5449.10153698222,44550.8984630178
scotland,1994,88,male,424,1994.7,0.212563292725723,4395.70759219647,45604.2924078035
scotland,1994,89,male,358,1532.92,0.23354121545808,3461.34151253973,46538.6584874603
scotland,1994,90,male,266,1168.79,0.227585793855184,2652.97560858569,47347.0243914143
scotland,1994,91,male,233,854.18,0.272776229834461,2049.19604862728,47950.8039513727
scotland,1994,92,male,189,611.84,0.308904288702929,1490.22407629105,48509.7759237089
scotland,1994,93,male,148,420.94,0.351594051408752,1029.88746799639,48970.1125320036
scotland,1994,94,male,85,265.2,0.320512820512821,667.785160628435,49332.2148393716
scotland,1994,95,male,70,172.97,0.404694455685957,453.751455298809,49546.2485447012
scotland,1994,96,male,55,117.03,0.469964966247971,270.120757079946,49729.8792429201
scotland,1994,97,male,27,71.84,0.375835189309577,143.173464595993,49856.826535404
scotland,1994,98,male,21,41.29,0.508597723419714,89.3638384254501,49910.6361615745
scotland,1994,99,male,8,22.7,0.352422907488987,43.913593646219,49956.0864063538
scotland,1994,100,male,7,12.15,0.576131687242798,28.4374372951286,49971.5625627049
scotland,1994,101,male,4,8.41,0.475624256837099,12.0537285654249,49987.9462714346
scotland,1994,102,male,5,5.23,0.956022944550669,6.32068287437856,49993.6793171256
scotland,1994,103,male,0,1.86,0,0.277965021244182,49999.7220349788
scotland,1994,104,male,0,2.12,0,0.277965021244182,49999.7220349788
scotland,1994,105,male,2,1.32,1.51515151515152,0.277965021244182,49999.7220349788
scotland,1994,106,male,0,0,NaN,-0.143194101853063,50000.1431941019
scotland,1994,107,male,0,0,NaN,NaN,NaN
scotland,1994,108,male,0,0,NaN,NaN,NaN
scotland,1994,109,male,0,0,NaN,NaN,NaN
scotland,1994,110,male,0,0,NaN,NaN,NaN
scotland,1995,0,female,178,30064,0.0059207025013305,50000,0
scotland,1995,1,female,10,30976.5,0.000322825367617387,49703.9648749335,296.035125066526
scotland,1995,2,female,5,31921,0.000156636696845337,49687.9191742007,312.080825799319
scotland,1995,3,female,6,32260,0.00018598884066956,49680.1362226681,319.863777331884
scotland,1995,4,female,5,31580.5,0.000158325548993841,49670.8962717278,329.103728272246
scotland,1995,5,female,4,31105,0.000128596688635268,49663.0320998065,336.967900193486
scotland,1995,6,female,5,31635.5,0.000158050291602788,49656.6455983309,343.354401669108
scotland,1995,7,female,1,31987,3.12627004720668e-05,49648.7973510141,351.202648985942
scotland,1995,8,female,2,32014.5,6.24716925143294e-05,49647.2451955337,352.754804466327
scotland,1995,9,female,4,31998,0.000125007812988312,49644.1436480976,355.856351902366
scotland,1995,10,female,7,31233.5,0.000224118334480606,49637.9377422725,362.062257727492
scotland,1995,11,female,6,30718,0.000195325216485448,49626.8129703387,373.187029661342
scotland,1995,12,female,4,31234.5,0.000128063519505675,49617.1196023517,382.88039764826
scotland,1995,13,female,3,31987.5,9.37866354044549e-05,49610.7654593877,389.234540612269
scotland,1995,14,female,6,32242,0.000186092674151728,49606.1126326155,393.887367384545
scotland,1995,15,female,8,31359.5,0.000255106108196878,49596.8812984614,403.118701538617
scotland,1995,16,female,9,29804.5,0.000301967823650791,49584.2288310946,415.771168905369
scotland,1995,17,female,7,28575,0.000244969378827647,49569.2559894271,430.744010572897
scotland,1995,18,female,13,29479.5,0.000440984412897098,49557.1130395784,442.88696042158
scotland,1995,19,female,13,32396.5,0.00040127791582424,49535.2591251798,464.740874820214
scotland,1995,20,female,9,33508.5,0.000268588567079995,49515.3817196382,484.618280361778
scotland,1995,21,female,14,34735.5,0.000403045875257302,49502.0824542137,497.917545786273
scotland,1995,22,female,10,36695.5,0.000272512978430598,49482.1308440639,517.869155936089
scotland,1995,23,female,15,38341,0.000391226102605566,49468.6463212085,531.353678791493
scotland,1995,24,female,22,38895,0.000565625401722586,49449.2928955071,550.707104492911
scotland,1995,25,female,16,39289,0.000407238667311461,49421.3231193482,578.67688065183
scotland,1995,26,female,23,40337,0.0005701960978754,49401.1968455843,598.803154415727
scotland,1995,27,female,14,40950.5,0.000341876167568162,49373.0284759125,626.971524087458
scotland,1995,28,female,12,40998,0.000292697204741695,49356.149014156,643.850985844037
scotland,1995,29,female,22,41691.5,0.000527685499442332,49341.7026073027,658.297392697292
scotland,1995,30,female,21,42351.5,0.000495850206013955,49315.665706319,684.334293680964
scotland,1995,31,female,37,42085,0.000879173102055364,49291.2125233188,708.787476681158
scotland,1995,32,female,23,41349.5,0.000556234053616126,49247.8770151006,752.122984899353
scotland,1995,33,female,32,40862.5,0.000783114102171918,49220.4836688365,779.516331163453
scotland,1995,34,female,31,40323,0.000768792004563153,49181.9384139598,818.061586040239
scotland,1995,35,female,27,39429.5,0.000684766481948795,49144.1277329382,855.872267061808
scotland,1995,36,female,38,38785,0.000979760216578574,49110.4754814821,889.524518517937
scotland,1995,37,female,34,37743,0.000900829292849005,49062.358991388,937.64100861195
scotland,1995,38,female,35,36598,0.000956336411825783,49018.1621812323,981.837818767664
scotland,1995,39,female,31,35437,0.000874791884188842,48971.2843278976,1028.71567210236
scotland,1995,40,female,54,34648.5,0.00155850902636478,48928.4446458093,1071.55535419071
scotland,1995,41,female,53,34120.5,0.00155331838630735,48852.1892231828,1147.81077681719
scotland,1995,42,female,49,33260.5,0.0014732189834789,48776.3062194511,1223.69378054893
scotland,1995,43,female,47,33190,0.001416089183489,48704.4480391846,1295.5519608154
scotland,1995,44,female,67,33773,0.00198383323957007,48635.4781971285,1364.52180287149
scotland,1995,45,female,75,34542.5,0.00217123832959398,48538.9935188587,1461.00648114134
scotland,1995,46,female,79,35897,0.00220074100899797,48433.6037956506,1566.3962043494
scotland,1995,47,female,99,38266,0.0025871530862907,48327.013977564,1672.98602243604
scotland,1995,48,female,101,35341.5,0.00285783002985159,48201.9845942007,1798.01540579931
scotland,1995,49,female,108,30292.5,0.00356523892052488,48064.2315151289,1935.76848487106
scotland,1995,50,female,115,30334.5,0.00379106298109413,47892.8710462461,2107.12895375391
scotland,1995,51,female,113,30771,0.00367228884339151,47711.3061557644,2288.69384423565
scotland,1995,52,female,134,29816,0.00449423128521599,47536.0964584649,2463.9035415351
scotland,1995,53,female,139,28298,0.00491200791575376,47322.4582465842,2677.54175341578
scotland,1995,54,female,137,28207.5,0.00485686430913764,47090.0099570841,2909.99004291593
scotland,1995,55,female,145,28825.5,0.00503026833879725,46861.3001684066,3138.69983159343
scotland,1995,56,female,172,28780,0.00597637248088951,46625.5752538546,3374.42474614544
scotland,1995,57,female,207,28558,0.00724840675117305,46346.9234490018,3653.07655099822
scotland,1995,58,female,222,28351.5,0.00783027353050103,46010.9820961779,3989.01790382207
scotland,1995,59,female,211,28083.5,0.00751330852635889,45650.7035209579,4349.29647904212
scotland,1995,60,female,290,27602,0.0105064850373161,45307.7157009596,4692.28429904042
scotland,1995,61,female,283,27157,0.0104208859594211,44831.6908638725,5168.30913612752
scotland,1995,62,female,299,27537.5,0.0108579210167953,44364.504926012,5635.49507398796
scotland,1995,63,female,364,27912,0.0130409859558613,43882.7986355762,6117.20136442382
scotland,1995,64,female,408,27709.5,0.0147241920640935,43310.5236748657,6689.47632513425
scotland,1995,65,female,422,27254.5,0.0154836815938652,42672.8112058805,7327.18879411945
scotland,1995,66,female,501,26531.5,0.0188832142924448,42012.0789844536,7987.92101554643
scotland,1995,67,female,505,25996.5,0.0194256919200662,41218.755894119,8781.24410588099
scotland,1995,68,female,547,26025.5,0.0210178478799639,40418.0530407914,9581.94695920855
scotland,1995,69,female,588,25612.5,0.0229575402635432,39568.5525503758,10431.4474496242
scotland,1995,70,female,688,24894.5,0.0276366265641005,38660.1559120304,11339.8440879696
scotland,1995,71,female,722,24299.5,0.0297125455256281,37591.7196201797,12408.2803798203
scotland,1995,72,female,769,24266,0.0316904310557982,36474.7739395785,13525.2260604215
scotland,1995,73,female,816,24691,0.0330484792029484,35318.8726307704,14681.1273692296
scotland,1995,74,female,891,25034,0.0355915954302149,34151.6376031608,15848.3623968392
scotland,1995,75,female,1088,21271,0.0511494523059565,32936.1263343098,17063.8736656902
scotland,1995,76,female,800,16786.5,0.0476573436988056,31251.4615112301,18748.5384887699
scotland,1995,77,female,786,16268,0.0483157118268994,29762.0998688994,20237.9001311006
scotland,1995,78,female,885,16725.5,0.0529132163462976,28324.1228282703,21675.8771717297
scotland,1995,79,female,1039,17085.5,0.0608117994790905,26825.4023892389,23174.5976107611
scotland,1995,80,female,1107,17071.61,0.064844499142143,25194.1013981986,24805.8986018014
scotland,1995,81,female,1199,15433.93,0.0776859814706948,23560.402511696,26439.597488304
scotland,1995,82,female,1151,14275.46,0.0806278746884514,21730.0895187303,28269.9104812697
scotland,1995,83,female,1175,12915.31,0.0909772974864715,19978.0385840453,30021.9614159547
scotland,1995,84,female,1222,11862.63,0.103012569725263,18160.4906245884,31839.5093754116
scotland,1995,85,female,1220,10872.88,0.112205781724805,16289.731817878,33710.268182122
scotland,1995,86,female,1209,9612.41,0.125774909726073,14461.9297251656,35538.0702748344
scotland,1995,87,female,1156,8016.08,0.144210137623377,12642.981819518,37357.018180482
scotland,1995,88,female,964,6901.56,0.139678565425788,10819.7356713555,39180.2643286445
scotland,1995,89,female,942,5752.35,0.163759159300112,9308.45051449434,40691.5494855057
scotland,1995,90,female,839,4659,0.180081562567074,7784.10648385405,42215.893516146
