country,birth_cohort,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
uk,1947,4,male,457,448603.12,0.00101871783682646,46878.7677720265,3121.23222797349
uk,1947,5,male,344.78,464076.35,0.000742938096285234,46831.0115351287,3168.9884648713
uk,1947,6,male,313.31,463703.95,0.000675668171470181,46796.2189925717,3203.78100742832
uk,1947,7,male,240.48,463378.35,0.000518971160391935,46764.6002768533,3235.39972314674
uk,1947,8,male,219.71,463140.39,0.000474391792950729,46740.3307979823,3259.66920201769
uk,1947,9,male,166.4,462923.46,0.000359454670973037,46718.1575686519,3281.84243134805
uk,1947,10,male,213.56,462690.47,0.000461561267946582,46701.3645086946,3298.63549130536
uk,1947,11,male,171.3,462480.66,0.0003703938668484,46679.8089676772,3320.19103232283
uk,1947,12,male,206.79,462316.78,0.000447290708332066,46662.5190527299,3337.48094727012
uk,1947,13,male,185.05,462124.41,0.000400433294575372,46641.6473415302,3358.35265846977
uk,1947,14,male,222.59,461877.92,0.000481923881531293,46622.9704730208,3377.02952697916
uk,1947,15,male,272.64,456150.49,0.000597697483565128,46600.501750122,3399.49824987804
uk,1947,16,male,373.2,447554.62,0.000833864702368618,46572.648747493,3427.35125250695
uk,1947,17,male,522.37,447739.59,0.00116668262460329,46533.8134596067,3466.1865403933
uk,1947,18,male,568.57,441086.21,0.0012890223886165,46479.5232679868,3520.47673201315
uk,1947,19,male,594.57,434613.42,0.00136804335218181,46419.6101218822,3580.38987811781
uk,1947,20,male,517.43,434640.56,0.00119047794342985,46356.1060828441,3643.89391715592
uk,1947,21,male,479,436127.73,0.00109830209603962,46300.9201610092,3699.07983899084
uk,1947,22,male,454,437503.58,0.00103770579431601,46250.0677633478,3749.93223665224
uk,1947,23,male,447,438283.53,0.0010198877425305,46202.0738000422,3797.92619995777
uk,1947,24,male,390,438872.63,0.00088864051513078,46154.9528712941,3845.04712870593
uk,1947,25,male,439,439530.98,0.000998791939535184,46113.9377101987,3886.06228980131
uk,1947,26,male,450,437990.57,0.00102741938028483,46067.8794809135,3932.12051908649
uk,1947,27,male,429,436759.48,0.000982233974635193,46020.5484487262,3979.4515512738
uk,1947,28,male,395,435904.57,0.000906161639920407,45975.3455025085,4024.65449749148
uk,1947,29,male,409,435022.59,0.000940181060482399,45933.6844080321,4066.31559196794
uk,1947,30,male,395,433839.96,0.000910473991376912,45890.4984279135,4109.50157208655
uk,1947,31,male,462,432334.88,0.00106861606909903,45848.7163226435,4151.28367735648
uk,1947,32,male,465,431304.82,0.00107812381971525,45799.7216476336,4200.27835236643
uk,1947,33,male,478,430371.85,0.00111066743793768,45750.3438767889,4249.65612321107
uk,1947,34,male,486,428494.18,0.00113420443656901,45699.5304595705,4300.46954042947
uk,1947,35,male,550,424986.5,0.00129415875563106,45647.6978493742,4352.30215062583
uk,1947,36,male,554,423614.5,0.00130779281634599,45588.622481528,4411.377518472
uk,1947,37,male,618,422636.5,0.00146224947443015,45529.0020085396,4470.99799146045
uk,1947,38,male,604,422320.5,0.00143019341945276,45462.4272492812,4537.57275071877
uk,1947,39,male,678,421939.5,0.00160686543923951,45397.407184997,4602.59281500304
uk,1947,40,male,738,421651.5,0.00175026058249526,45324.4596603603,4675.54033963969
uk,1947,41,male,887,420756,0.00210811016361026,45245.1300451939,4754.86995480612
uk,1947,42,male,927,420044.5,0.0022069090298766,45149.7483266917,4850.25167330826
uk,1947,43,male,1037,418962.5,0.00247516185816153,45050.1069394129,4949.89306058709
uk,1947,44,male,1099,418201,0.00262792293657834,44938.6006330104,5061.39936698962
uk,1947,45,male,1173,416093.5,0.00281907792359169,44820.5054536692,5179.49454633085
uk,1947,46,male,1283,414689.5,0.00309388108452228,44694.1529562205,5305.8470437795
uk,1947,47,male,1361,413384.5,0.00329233437634938,44555.8745618005,5444.12543819949
uk,1947,48,male,1596,411975,0.00387402148188604,44409.1817243124,5590.81827568762
uk,1947,49,male,1721.02,410355.5,0.00419397327439257,44237.1396003194,5762.86039968059
uk,1947,50,male,1785,408540.5,0.00436921186516392,44051.6102191001,5948.3897808999
uk,1947,51,male,1978,406603,0.00486469603028015,43859.1394010512,6140.86059894877
uk,1947,52,male,2143,404819.5,0.00529371732339969,43645.7780197154,6354.22198028456
uk,1947,53,male,2296,402860.5,0.00569924328644779,43414.7296085192,6585.27039148079
uk,1947,54,male,2512,400638,0.0062699993510351,43167.2985022649,6832.70149773508
uk,1947,55,male,2697.01,398978,0.00675979627949411,42896.6395686698,7103.36043133023
uk,1947,56,male,2899.03,396154.5,0.0073179277276921,42606.6670241107,7393.33297588932
uk,1947,57,male,3077,393414,0.00782127733125918,42294.8745141104,7705.12548588961
uk,1947,58,male,3215,390936.5,0.00822384197945191,41964.0745708447,8035.92542915527
uk,1947,59,male,3376,388262.5,0.00869514825665626,41618.9686527602,8381.03134723983
uk,1947,60,male,3588,383873,0.00934684127302519,41257.0855500353,8742.91444996472
uk,1947,61,male,3889,379850.5,0.0102382384648697,40871.4621200115,9128.53787998851
uk,1947,62,male,4021,376621.5,0.0106765014742918,40453.0103444189,9546.98965558108
uk,1947,63,male,4449,373437,0.0119136561187028,40021.1137198372,9978.88628016281
uk,1947,64,male,4639,369946.5,0.0125396510035911,39544.3159334915,10455.6840665085
uk,1948,0,female,13682,471406.34,0.0290237929341383,50000,0
uk,1948,1,female,1113.01,451294.12,0.00246626302155233,48548.8103532931,1451.18964670692
uk,1948,2,female,548,452385.73,0.00121135562786209,48429.0762175784,1570.9237824216
uk,1948,3,female,426.01,454879.93,0.000936532856044011,48370.4113835501,1629.58861644992
uk,1948,4,female,264,459804.51,0.000574157047741876,48325.110904029,1674.88909597098
uk,1948,5,female,232.56,458695.03,0.000507003531300524,48297.3647010206,1702.63529897944
uk,1948,6,female,166.9,457627.59,0.000364707031759165,48272.8777665646,1727.12223343537
uk,1948,7,female,142.89,456661.11,0.000312901617569317,48255.2723085999,1744.72769140008
uk,1948,8,female,131.85,455713.34,0.000289326619229536,48240.1731558383,1759.8268441617
uk,1948,9,female,126.89,454762.48,0.000279024777945621,48226.2159896281,1773.78401037192
uk,1948,10,female,96.95,453811.79,0.000213634819844588,48212.7596804204,1787.24031957959
uk,1948,11,female,104.65,452949.73,0.000231041091469466,48202.4597561919,1797.54024380812
uk,1948,12,female,117.73,452063.58,0.000260427969003829,48191.3230072783,1808.6769927217
uk,1948,13,female,118.73,451126.75,0.000263185457302188,48178.7726389039,1821.2273610961
uk,1948,14,female,114.51,452826.93,0.00025287806977381,48166.0926865947,1833.90731340533
uk,1948,15,female,118.39,455576.59,0.000259868488852774,48153.9125380475,1846.08746195245
uk,1948,16,female,191.71,453465.61,0.000422766348257368,48141.3988535639,1858.60114643606
uk,1948,17,female,183.97,450919.52,0.000407988547490692,48121.0462901706,1878.95370982939
uk,1948,18,female,178.76,454562.26,0.000393257460485171,48101.413454391,1898.58654560905
uk,1948,19,female,185.51,456260.12,0.000406588241812587,48082.4972146901,1917.50278530987
uk,1948,20,female,178,457716.39,0.000388887101027778,48062.9474366857,1937.05256331435
uk,1948,21,female,167,459144.43,0.000363719973691067,48044.2563763901,1955.74362360985
uk,1948,22,female,188,459595.98,0.000409054926894704,48026.7817207249,1973.21827927508
uk,1948,23,female,170,461919.06,0.000368029844882348,48007.1361290392,1992.86387096084
uk,1948,24,female,185,461938.83,0.000400485925809701,47989.4680701763,2010.53192982366
uk,1948,25,female,215,461001.35,0.000466376074603686,47970.2489636271,2029.75103637286
uk,1948,26,female,207,459448.1,0.000450540550717263,47947.8767872177,2052.12321278227
uk,1948,27,female,192,456904.77,0.000420218856546409,47926.2743244043,2073.72567559571
uk,1948,28,female,215,455279.49,0.000472237394221295,47906.1348002092,2093.86519979084
uk,1948,29,female,222,454772.62,0.000488156037186232,47883.5117319439,2116.48826805611
uk,1948,30,female,242,453993.25,0.000533047572843869,47860.1371066103,2139.86289338973
uk,1948,31,female,226,453039.46,0.000498852793087825,47834.6253766896,2165.37462331039
uk,1948,32,female,264,452446.19,0.000583494801890143,47810.7629402141,2189.23705978586
uk,1948,33,female,285,451914.37,0.000630650448225402,47782.8656085641,2217.13439143588
uk,1948,34,female,304,451355.5,0.00067352674333203,47752.7313229506,2247.26867704942
uk,1948,35,female,332,451495,0.000735334832057941,47720.5685813374,2279.43141866257
uk,1948,36,female,312,451590,0.000690892180960606,47685.477985054,2314.52201494604
uk,1948,37,female,364,451848.5,0.000805579746308774,47652.5324611687,2347.46753883128
uk,1948,38,female,428,451666.5,0.00094760182568333,47614.1445461577,2385.85545384232
uk,1948,39,female,466,451357.5,0.00103244102512975,47569.0252958574,2430.97470414261
uk,1948,40,female,498,450631,0.00110511704698523,47519.9130826165,2480.08691738349
uk,1948,41,female,503,450267,0.00111711495623708,47467.3980165977,2532.60198340235
uk,1948,42,female,603,450375.5,0.00133888277670522,47414.3714763396,2585.62852366035
uk,1948,43,female,594,450169.5,0.00131950298720815,47350.8891910017,2649.11080899832
uk,1948,44,female,706,450095,0.00156855774891967,47288.4095512672,2711.59044873282
uk,1948,45,female,774,448481.5,0.00172582369618368,47214.2349500315,2785.76504996854
uk,1948,46,female,859,447497.5,0.00191956379644579,47132.7515045575,2867.24849544249
uk,1948,47,female,901,445941.5,0.00202044438564251,47042.2771811425,2957.72281885751
uk,1948,48,female,956,444620,0.00215015069047726,46947.230876324,3052.76912367599
uk,1948,49,female,1021,443424.5,0.00230253402777699,46846.2872554393,3153.71274456071
uk,1948,50,female,1171,442025,0.00264917142695549,46738.4220849586,3261.57791504138
uk,1948,51,female,1226,440636,0.00278234188763515,46614.6039926302,3385.39600736984
uk,1948,52,female,1421,439314,0.00323458847202684,46484.9062273659,3515.09377263406
uk,1948,53,female,1364,437927,0.00311467436353548,46334.5466855597,3665.45331444034
uk,1948,54,female,1566.01,435244,0.0035980047973091,46190.2296608521,3809.77033914789
uk,1948,55,female,1709,433473.5,0.00394257088380259,46024.0369929436,3975.96300705645
uk,1948,56,female,1766,431178.5,0.00409575152749963,45842.5839647401,4157.41603525988
uk,1948,57,female,1976,429066,0.0046053520903544,45654.824131442,4345.17586855799
uk,1948,58,female,1958,427072,0.00458470702832309,45444.5675916935,4555.43240830649
uk,1948,59,female,2104,425323,0.00494682864552352,45236.2175632568,4763.78243674323
uk,1948,60,female,2377,423087.5,0.00561822318078412,45012.4417463997,4987.55825360028
uk,1948,61,female,2462,420901.5,0.00584934955090443,44759.5518027564,5240.4481972436
uk,1948,62,female,2583,418529,0.0061716153480404,44497.7375385203,5502.26246147973
uk,1948,63,female,2763,416005,0.00664174709438588,44223.1146185745,5776.88538142554
uk,1948,0,male,18917.11,496817.77,0.0380765567221962,50000,0
uk,1948,1,male,1341.12,476721.66,0.00281321389928035,48096.1721638902,1903.82783610981
uk,1948,2,male,710.01,476431.83,0.00149026566927739,47960.8673438566,2039.13265614344
uk,1948,3,male,510,476471.56,0.00107036818734785,47889.3929097852,2110.60709021475
uk,1948,4,male,376,480753,0.000782106403912196,47838.1336271032,2161.86637289679
uk,1948,5,male,340.15,479586.23,0.000709257227839924,47800.7191164422,2199.28088355775
uk,1948,6,male,245.53,478467.68,0.000513159007939679,47766.816110913,2233.18388908703
uk,1948,7,male,258.19,477466.22,0.000540750296429347,47742.3041389451,2257.69586105495
uk,1948,8,male,179.26,476466.79,0.00037622769049654,47716.4874738297,2283.5125261703
uk,1948,9,male,197.19,475502.71,0.000414697951984333,47698.5352099488,2301.46479005118
uk,1948,10,male,172.97,474522.15,0.000364514069575045,47678.7547250846,2321.2452749154
uk,1948,11,male,160.51,473624.89,0.000338896885254489,47661.3751481675,2338.62485183252
uk,1948,12,male,175.44,472717.55,0.000371130710082585,47645.2228565828,2354.77714341717
uk,1948,13,male,177.36,471750.98,0.000375961063186345,47627.540251192,2372.45974880798
uk,1948,14,male,234.41,473449.9,0.000495110464697532,47609.6341505222,2390.36584947777
uk,1948,15,male,242.11,475967.55,0.00050866913091029,47586.0621224339,2413.93787756612
uk,1948,16,male,398.6,475824.35,0.000837704081348506,47561.8565615706,2438.14343842938
uk,1948,17,male,526.38,475610.27,0.00110674649645391,47522.0138002125,2477.98619978753
uk,1948,18,male,536.06,467580.2,0.00114645573101684,47469.4189779347,2530.58102206534
uk,1948,19,male,503.17,463531.78,0.0010855134894958,47414.9973904994,2585.00260950063
uk,1948,20,male,433,462003.05,0.00093722324993309,47363.5277712276,2636.47222877243
uk,1948,21,male,453,463841.56,0.000976626587751214,47319.1375718015,2680.86242819847
uk,1948,22,male,439,465957.36,0.000942146294244606,47272.9244439394,2727.07555606055
uk,1948,23,male,440,467542.68,0.000941090554556431,47228.3864333565,2771.61356664351
uk,1948,24,male,395,468131.85,0.0008437793754046,47183.9402449771,2816.05975502288
uk,1948,25,male,416,467825.97,0.000889219553159907,47144.1274093481,2855.87259065192
uk,1948,26,male,390,466405.5,0.000836182249137285,47102.205929439,2897.79407056097
uk,1948,27,male,391,465759,0.000839489950811471,47062.8199009456,2937.18009905438
uk,1948,28,male,401,465120.48,0.000862142213131531,47023.3111365819,2976.68886341807
uk,1948,29,male,428,463876.71,0.00092265895392765,46982.7703550499,3017.22964495014
uk,1948,30,male,414,462400.7,0.000895327364340063,46939.4212813015,3060.57871869855
uk,1948,31,male,412,461296.95,0.0008931340213717,46897.395132962,3102.60486703798
uk,1948,32,male,431,460281.26,0.000936383984001434,46855.5094738551,3144.49052614495
uk,1948,33,male,444,458128.84,0.000969159680058562,46811.6347252215,3188.36527477849
uk,1948,34,male,467,455290,0.00102571987085155,46766.2667762882,3233.7332237118
uk,1948,35,male,525,453045.5,0.00115882400332858,46718.2976871702,3281.70231282978
uk,1948,36,male,498,452665.5,0.00110015011084344,46664.1594024157,3335.84059758432
uk,1948,37,male,579,452428,0.00127976164163138,46612.8218222767,3387.1781777233
uk,1948,38,male,637,451907,0.00140958206002562,46553.1685209003,3446.83147909965
uk,1948,39,male,653,451544,0.00144614921247985,46487.5480097159,3512.45199028406
uk,1948,40,male,738,451127.5,0.00163590115876332,46420.3200787716,3579.67992122843
uk,1948,41,male,772,450522,0.00171356781688797,46344.3810233645,3655.61897663546
uk,1948,42,male,911,449832.5,0.00202519826824429,46264.9667835493,3735.03321645068
uk,1948,43,male,1002,448757,0.00223283425105347,46171.2710529389,3828.72894706111
uk,1948,44,male,1046,448118.5,0.00233420401076947,46068.1782575172,3931.82174248278
uk,1948,45,male,1143,446122,0.00256207943118698,45960.6457310597,4039.35426894032
uk,1948,46,male,1184,444431.5,0.00266407759125985,45842.8909059881,4157.10909401194
uk,1948,47,male,1301,442982.5,0.00293691060030588,45720.7618876068,4279.23811239316
uk,1948,48,male,1410.02,441368.5,0.00319465480658452,45586.4840973651,4413.51590263493
uk,1948,49,male,1568,439480.5,0.00356784885791292,45440.8510168281,4559.14898317186
uk,1948,50,male,1655.01,437348.5,0.00378419041107949,45278.7249284252,4721.27507157485
uk,1948,51,male,1848,435296.5,0.00424538217054353,45107.3816117251,4892.6183882749
uk,1948,52,male,1970,433533,0.00454406008308479,44915.8835380708,5084.11646192922
uk,1948,53,male,2139,431148,0.0049611734253667,44711.7830645889,5288.21693541106
uk,1948,54,male,2298.01,428025,0.00536886864085042,44489.9601546481,5510.03984535186
uk,1948,55,male,2594.02,425306,0.00609918505734695,44251.0994027412,5748.90059725883
uk,1948,56,male,2605,422453,0.00616636643602957,43981.2037584928,6018.79624150721
uk,1948,57,male,2825,419962.5,0.00672679108253713,43709.9995398202,6290.00046017976
uk,1948,58,male,3056,417338,0.00732260182394127,43415.9715046981,6584.02849530192
uk,1948,59,male,3266,414189.5,0.00788527956406427,43098.0536325696,6901.94636743041
uk,1948,60,male,3471,410024.5,0.00846534780238742,42758.2134310097,7241.78656899025
uk,1948,61,male,3673,406917.5,0.00902639970018493,42396.2502829075,7603.74971709246
uk,1948,62,male,3912,403736.5,0.00968948806957013,42013.5647820649,7986.43521793506
uk,1948,63,male,4059,400186,0.0101427836056234,41606.474847349,8393.52515265099
uk,1949,0,female,12302.07,433842.57,0.0283560693456154,50000,0
uk,1949,1,female,951.01,428653.14,0.00221860033499346,48582.1965327192,1417.80346728077
uk,1949,2,female,535,431204.83,0.00124070966459258,48474.412055217,1525.58794478298
uk,1949,3,female,317,423508.52,0.000748509144514967,48414.2693836947,1585.73061630533
uk,1949,4,female,250,422673.22,0.000591473479204573,48378.030860336,1621.96913966403
uk,1949,5,female,200.55,421887.24,0.000475363985884001,48349.4165381059,1650.58346189406
uk,1949,6,female,162.74,421184.88,0.000386386139977295,48326.4329667452,1673.56703325477
uk,1949,7,female,130.95,420519.38,0.000311400630334802,48307.7603028523,1692.23969714767
uk,1949,8,female,123.72,419848.88,0.000294677456326667,48292.717235844,1707.28276415604
uk,1949,9,female,105.72,419194,0.000252198266196558,48278.4864607698,1721.51353923021
uk,1949,10,female,107.04,418610.43,0.000255703136684865,48266.3107101898,1733.68928981022
uk,1949,11,female,106.13,418018.72,0.000253888151229208,48253.968863145,1746.03113685502
uk,1949,12,female,99.09,417370.45,0.0002374149870936,48241.7177522008,1758.28224779915
uk,1949,13,female,104.77,419817.41,0.000249560874571638,48230.2644454033,1769.73555459666
uk,1949,14,female,100.84,423549.84,0.00023808296090963,48218.2280584275,1781.77194157248
uk,1949,15,female,122.29,423959.27,0.000288447519970492,48206.7481199216,1793.25188007845
uk,1949,16,female,163.72,418634.32,0.000391081170793642,48192.8430029805,1807.15699701948
uk,1949,17,female,186.69,417694.54,0.000446953412414728,48173.995689515,1826.00431048495
uk,1949,18,female,191.8,421887.83,0.000454623211103293,48152.464157752,1847.53584224803
uk,1949,19,female,163,424405.73,0.000384066445097242,48130.572929874,1869.42707012597
uk,1949,20,female,167,426165.26,0.000391866760796035,48112.0875918284,1887.91240817164
uk,1949,21,female,179,426014.31,0.000420173679142374,48093.2340639086,1906.76593609139
uk,1949,22,female,179,425786.85,0.000420398140525007,48073.0265528101,1926.97344718988
uk,1949,23,female,184,427905.44,0.000430001544266415,48052.8167418379,1947.18325816208
uk,1949,24,female,186,427769.09,0.000434814025482767,48032.1539564326,1967.84604356743
uk,1949,25,female,158,426459.24,0.00037049261730148,48011.2689022182,1988.73109778183
uk,1949,26,female,224,423952.36,0.000528361252665276,47993.4810815426,2006.51891845738
uk,1949,27,female,213,422311.5,0.000504367037127807,47968.1231857586,2031.8768142414
uk,1949,28,female,180,421821.67,0.0004267206092091,47943.9296455908,2056.07035440918
uk,1949,29,female,233,421281.33,0.000553074592695575,47923.4709827246,2076.52901727542
uk,1949,30,female,236,420240.49,0.000561583202037481,47896.9657285302,2103.03427146975
uk,1949,31,female,223,419528.19,0.000531549500880978,47870.0675971485,2129.93240285146
uk,1949,32,female,223,418791.82,0.000532484134957555,47844.6222866101,2155.37771338986
uk,1949,33,female,261,417909,0.000624537877863363,47819.1457842995,2180.85421570052
uk,1949,34,female,271,417663,0.000648848473530095,47789.2809164701,2210.71908352988
uk,1949,35,female,299,418246,0.000714890279883131,47758.2729144964,2241.72708550363
uk,1949,36,female,339,418781,0.000809492312210917,47724.1309894058,2275.86901059422
uk,1949,37,female,338,419153,0.000806388120805529,47685.4986722629,2314.50132773709
uk,1949,38,female,345,418728,0.000823923883762251,47647.0456525989,2352.95434740109
uk,1949,39,female,418,418383,0.000999084570835813,47607.788113695,2392.21188630498
uk,1949,40,female,451,417503,0.00108023175881371,47560.223907139,2439.776092861
uk,1949,41,female,522,417443.5,0.00125046862629314,47508.8478428182,2491.15215718178
uk,1949,42,female,544,417572.5,0.00130276778284011,47449.4395191194,2550.56048088056
uk,1949,43,female,545,417400,0.00130570196454241,47387.6239180001,2612.37608199989
uk,1949,44,female,631,417134.5,0.00151270153871233,47325.7498043554,2674.25019564461
uk,1949,45,female,731,416473.5,0.00175521371707924,47254.1600698056,2745.83993019438
uk,1949,46,female,766,415933.5,0.00184164055071303,47171.218919862,2828.78108013796
uk,1949,47,female,837,415099,0.00201638645238847,47084.3464902727,2915.65350972734
uk,1949,48,female,920,414414.5,0.00221999954152183,46989.4062518901,3010.59374810989
uk,1949,49,female,1018,413647.5,0.00246103264252776,46885.0897915545,3114.91020844547
uk,1949,50,female,1162,412800,0.00281492248062015,46769.7040551297,3230.29594487033
uk,1949,51,female,1143,412127,0.00277341693215926,46638.0509637729,3361.94903622707
uk,1949,52,female,1250,411253,0.00303949150522914,46508.7042035471,3491.29579645291
uk,1949,53,female,1355,410030,0.00330463624612833,46367.3413922012,3632.6586077988
uk,1949,54,female,1395.01,408187.5,0.00341757158168734,46214.1141951999,3785.88580480007
uk,1949,55,female,1464,405720.5,0.00360839543478823,46056.1741518536,3943.82584814644
uk,1949,56,female,1658,403283.5,0.00411125176209788,45889.9852633002,4110.01473669979
uk,1949,57,female,1702,401023,0.00424414559763405,45701.3199805238,4298.68001947618
uk,1949,58,female,1839,399012.5,0.00460887816797719,45507.3569245224,4492.64307547759
uk,1949,59,female,2090,396517,0.00527089632979166,45297.6190607106,4702.38093928936
uk,1949,60,female,2128,394212,0.00539811066126856,45058.8600066552,4941.13999334476
uk,1949,61,female,2313,391659.5,0.00590563997553998,44815.6272940687,5184.3727059313
uk,1949,62,female,2370,389034,0.00609201252332701,44550.962333992,5449.03766600804
uk,1949,0,male,16859.43,458330.09,0.0367844712093854,50000,0
uk,1949,1,male,1078,452456.86,0.00238254758696774,48160.7764395307,1839.22356046927
uk,1949,2,male,656,453015.38,0.00144807445610346,48046.0310978382,1953.96890216177
uk,1949,3,male,426,444909.52,0.000957498054885407,47976.4568674883,2023.5431325117
uk,1949,4,male,353,443968.97,0.000795100612549566,47930.5195033574,2069.48049664262
uk,1949,5,male,263.51,443096.98,0.000594700510032815,47892.4099179404,2107.59008205956
uk,1949,6,male,246.89,442334.27,0.00055815254829792,47863.9282773355,2136.07172266446
uk,1949,7,male,208.65,441586.95,0.000472500376199976,47837.212903796,2162.787096204
uk,1949,8,male,197.87,440860.69,0.000448826589642184,47814.6098027026,2185.39019729741
uk,1949,9,male,167.05,440151.42,0.00037952848135762,47793.1493344498,2206.85066555022
uk,1949,10,male,147.83,439510.85,0.000336351195880602,47775.0104730636,2224.98952693642
uk,1949,11,male,150.38,438876.7,0.000342647490741705,47758.9412911578,2241.05870884225
uk,1949,12,male,166.85,438188.76,0.000380771975985874,47742.5768097639,2257.42319023614
uk,1949,13,male,197.16,440213.94,0.000447873140955055,47724.3977744533,2275.60222554665
uk,1949,14,male,198.92,443310.61,0.000448714728483489,47703.0232985219,2296.97670147809
uk,1949,15,male,228.25,442124.21,0.000516257637192046,47681.6182493747,2318.38175062533
uk,1949,16,male,373.6,441875.36,0.000845487288542181,47657.0022497998,2342.99775020024
uk,1949,17,male,481.17,439677.45,0.00109437042995951,47616.7088601875,2383.29113981248
uk,1949,18,male,474.02,432756.65,0.0010953500079086,47564.5985420389,2435.40145796106
uk,1949,19,male,410,431385.12,0.000950426848288138,47512.4986586497,2487.50134135025
uk,1949,20,male,385,429330.42,0.000896745215491602,47467.3415042953,2532.65849570469
uk,1949,21,male,443,431028.53,0.00102777419397273,47424.7753929092,2575.22460709077
uk,1949,22,male,396,431776.18,0.000917141839552149,47376.0334326054,2623.96656739456
uk,1949,23,male,413,433081.59,0.00095363093129865,47332.5828901524,2667.41710984762
uk,1949,24,male,444,432597.01,0.00102635938237298,47287.4450750501,2712.55492494993
uk,1949,25,male,374,431875.41,0.000865990494804972,47238.9111621288,2761.08883787115
uk,1949,26,male,375,430994.8,0.000870080103054608,47198.0027140775,2801.99728592249
uk,1949,27,male,409,430575.72,0.000949890997104992,47156.9366710121,2843.06332898793
uk,1949,28,male,373,429190.53,0.000869077889486518,47112.1427214172,2887.85727858277
uk,1949,29,male,369,427554.68,0.000863047505409133,47071.1985998517,2928.80140014829
uk,1949,30,male,409,426591.63,0.000958762364840585,47030.5739193235,2969.42608067651
uk,1949,31,male,379,425550.49,0.000890611123488543,46985.4827750528,3014.51722494721
uk,1949,32,male,399,424130.79,0.000940747546293444,46943.6369814509,3056.36301854915
uk,1949,33,male,402,421327,0.000954128266168558,46899.4748701465,3100.52512985354
uk,1949,34,male,430,419128,0.00102593956977343,46854.7267555044,3145.27324449561
uk,1949,35,male,471,418603,0.00112517110484158,46806.656637295,3193.34336270501
uk,1949,36,male,537,418547.5,0.00128300849963266,46753.9911397325,3246.00886026754
uk,1949,37,male,578,417968.5,0.00138287933181568,46694.0053717084,3305.99462829157
uk,1949,38,male,565,417375,0.00135369871218928,46629.4331967602,3370.5668032398
uk,1949,39,male,635,416954.5,0.00152294794755783,46566.3109930916,3433.68900690837
uk,1949,40,male,718,416245.5,0.00172494357296355,46495.3929253394,3504.60707466063
uk,1949,41,male,811,416304,0.00194809562242976,46415.1909961404,3584.80900385961
uk,1949,42,male,881,415369,0.00212100566002759,46324.7697657466,3675.23023425344
uk,1949,43,male,885,414579,0.00213469567923122,46226.5146668739,3773.48533312606
uk,1949,44,male,967,413765,0.00233707539303711,46127.8351257487,3872.16487425135
uk,1949,45,male,994,412757,0.00240819659024559,46020.0308973422,3979.96910265781
uk,1949,46,male,1193,412016,0.00289551862063609,45909.2056158522,4090.79438414778
uk,1949,47,male,1246.01,411045.5,0.00303131891724882,45776.2746561329,4223.7253438671
uk,1949,48,male,1324,409929,0.00322982760429245,45637.5121688066,4362.48783119341
uk,1949,49,male,1433.01,408679.5,0.00350643964280078,45490.1108722126,4509.88912778745
uk,1949,50,male,1669,407336,0.00409735451813736,45330.6025440948,4669.39745590518
uk,1949,51,male,1728,406140.5,0.00425468526285854,45144.8669949509,4855.13300504911
uk,1949,52,male,1880,404689,0.00464554262656015,44952.7897946538,5047.21020534624
uk,1949,53,male,2019,402809.5,0.00501229489374009,44743.9596934799,5256.0403065201
uk,1949,54,male,2170.02,400532.5,0.00541783750382304,44519.6897727826,5480.31022721744
uk,1949,55,male,2242,397580,0.00563911665576739,44278.489327873,5721.51067212698
uk,1949,56,male,2407,394834.5,0.00609622512723685,44028.797761212,5971.20223878801
uk,1949,57,male,2647,391972.5,0.00675302476576801,43760.3882979781,6239.61170202195
uk,1949,58,male,2903,388670,0.00746906115727995,43464.8733120422,6535.12668795782
uk,1949,59,male,3018,384957.5,0.00783982647435106,43140.2315150811,6859.76848491889
uk,1949,60,male,3238,381671.5,0.00848373535880987,42802.0195859395,7197.98041406045
uk,1949,61,male,3362,378417,0.00888437887304217,42438.8985789498,7561.10142105016
uk,1949,62,male,3565,374861.5,0.00951017909281161,42061.8553250198,7938.14467498016
uk,1950,0,female,10782.1,408266.14,0.0264094886732463,50000,0
uk,1950,1,female,966.01,407175.15,0.00237246796618114,48679.5255663377,1320.47443366232
uk,1950,2,female,434,397978.82,0.00109051029399002,48564.0349513226,1435.96504867735
uk,1950,3,female,321.01,397469.78,0.000807633727525147,48511.0753712905,1488.92462870946
uk,1950,4,female,189,397054.33,0.000476005386970594,48471.8961906622,1528.10380933782
uk,1950,5,female,206.29,396753.66,0.000519944793956028,48448.8233069587,1551.17669304126
uk,1950,6,female,143.29,396466.41,0.0003614177554159,48423.632593507,1576.367406493
uk,1950,7,female,132.65,396196.89,0.000334808281811601,48406.131432906,1593.86856709403
uk,1950,8,female,83.67,395949.79,0.000211314671994144,48389.9246592118,1610.07534078823
uk,1950,9,female,87.44,395777.91,0.000220931986830695,48379.6991581546,1620.30084184541
uk,1950,10,female,99.8,395599.71,0.000252275210211858,48369.0105350973,1630.9894649027
uk,1950,11,female,94.98,395373.77,0.000240228379338366,48356.8082327968,1643.19176720318
uk,1950,12,female,107.52,396600.4,0.000271104113863728,48345.1915551251,1654.80844487492
uk,1950,13,female,106.05,398355.13,0.000266219742168251,48332.084974809,1667.91502519105
uk,1950,14,female,103.79,398238.7,0.000260622586403582,48319.2180196085,1680.78198039149
