country,birth_cohort,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
ruk,1976,33,female,161,364590.5,0.000441591319576347,48943.1869469275,1056.81305307247
ruk,1976,34,female,168,366415,0.000458496513516095,48921.5740604194,1078.42593958064
ruk,1976,35,female,217,366801,0.000591601440563139,48899.1436892769,1100.85631072306
ruk,1976,0,male,5138,320572.24,0.0160275886645706,50000,0
ruk,1976,1,male,278,318692.9,0.000872313126523998,49198.6205667715,801.379433228525
ruk,1976,2,male,175,317651.33,0.000550918518112296,49155.7039642442,844.296035755797
ruk,1976,3,male,132,317366.02,0.000415923544681942,49128.6231766595,871.376823340543
ruk,1976,4,male,129,317037.19,0.000406892327048445,49108.1894255625,891.810574437521
ruk,1976,5,male,91,316755.83,0.000287287529956434,49088.20768009,911.792319910026
ruk,1976,6,male,78,316326.5,0.000246580669023936,49074.1052501556,925.894749844425
ruk,1976,7,male,81,315854,0.000256447599207229,49062.0045244512,937.995475548763
ruk,1976,8,male,74,315930,0.000234229101383218,49049.4226911786,950.577308821354
ruk,1976,9,male,59,316498.5,0.000186414785536108,49037.9338889783,962.066111021675
ruk,1976,10,male,58,317208,0.000182845325464679,49028.7924930493,971.207506950726
ruk,1976,11,male,67,318200.5,0.000210559065746283,49019.8278075287,980.172192471255
ruk,1976,12,male,61,318459,0.000191547420547072,49009.5062383825,990.49376161745
ruk,1976,13,male,67,318778.5,0.00021017728610932,49000.1185938803,999.881406119697
ruk,1976,14,male,96,319206,0.000300746226574688,48989.8198819352,1010.18011806479
ruk,1976,15,male,141,320208,0.000440338779793134,48975.0863784651,1024.91362153486
ruk,1976,16,male,135,321613.5,0.000419758498943608,48953.520748689,1046.47925131101
ruk,1976,17,male,208,320097,0.000649803028456999,48932.9720923015,1067.02790769848
ruk,1976,18,male,214,316615.5,0.000675898684682209,48901.1752988445,1098.82470115546
ruk,1976,19,male,267,310897.5,0.000858803946638362,48868.1230587806,1131.87694121936
ruk,1976,20,male,260,318369.5,0.000816661143733932,48826.154921833,1173.84507816705
ruk,1976,21,male,316,318886,0.000990949743795588,48786.2804983104,1213.71950168964
ruk,1976,22,male,279,320141,0.000871490999278443,48737.9357461498,1262.06425385019
ruk,1976,23,male,283,322248,0.000878205605620516,48695.4610738236,1304.53892617636
ruk,1976,24,male,267,325783.5,0.000819562685034693,48652.6964469403,1347.30355305967
ruk,1976,25,male,248,332223.5,0.0007464854232166,48612.8225124061,1387.1774875939
ruk,1976,26,male,264,338210.5,0.000780578958961948,48576.5337490192,1423.46625098083
ruk,1976,27,male,229,343243.5,0.000667164855270384,48538.6159288754,1461.38407112462
ruk,1976,28,male,236,347630,0.000678882720133475,48506.2326702042,1493.76732979584
ruk,1976,29,male,279,352808.5,0.000790797273875204,48473.3026270256,1526.69737297441
ruk,1976,30,male,315,355443.5,0.000886216796762355,48434.9700714524,1565.02992854759
ruk,1976,31,male,333,356976.5,0.000932834514316769,48392.0461874244,1607.95381257559
ruk,1976,32,male,313,359483.5,0.000870693647969935,48346.9044165224,1653.09558347763
ruk,1976,33,male,331,362853.5,0.000912213882462206,48304.8090739479,1695.19092605211
ruk,1976,34,male,370,364436.5,0.00101526603400044,48260.7447565209,1739.25524347906
ruk,1976,35,male,347,365036,0.000950591174569084,48211.7472615941,1788.25273840592
ruk,1977,0,female,3514,290798.72,0.0120839596542928,50000,0
ruk,1977,1,female,257,289645.78,0.000887290676218379,49395.8020172854,604.197982714642
ruk,1977,2,female,119,289416.09,0.000411172716762223,49351.9735827111,648.026417288907
ruk,1977,3,female,92,288798.09,0.000318561663617651,49331.6813976555,668.318602344494
ruk,1977,4,female,78,288382.43,0.00027047417555917,49315.9662151604,684.033784839587
ruk,1977,5,female,56,287805.5,0.000194575850704729,49302.6275198565,697.372480143538
ruk,1977,6,female,67,287330.5,0.000233180953640494,49293.0344191648,706.965580835189
ruk,1977,7,female,56,287460,0.000194809712655674,49281.5402223911,718.459777608878
ruk,1977,8,female,46,288204,0.00015960916572983,49271.9396997012,728.060300298828
ruk,1977,9,female,46,289110,0.000159108989657916,49264.0754465118,735.924553488192
ruk,1977,10,female,38,289621,0.000131205955369258,49256.2370892411,743.762910758916
ruk,1977,11,female,39,290382.5,0.000134305614146858,49249.7743775959,750.225622404105
ruk,1977,12,female,48,290824,0.000165048276620912,49243.1598564015,756.840143598478
ruk,1977,13,female,43,291438,0.000147544246117528,49235.0323577319,764.967642268144
ruk,1977,14,female,63,292309,0.000215525351597111,49227.7680120001,772.231987999934
ruk,1977,15,female,57,293083.5,0.00019448382457559,49217.1581799909,782.84182000906
ruk,1977,16,female,83,293570.5,0.000282725955094262,49207.5862388334,792.413761166645
ruk,1977,17,female,78,293980.5,0.000265323720450846,49193.6739770161,806.3260229839
ruk,1977,18,female,80,293777,0.00027231539569129,49180.6217284139,819.378271586131
ruk,1977,19,female,105,299389.5,0.000350713702384352,49167.2290879476,832.770912052445
ruk,1977,20,female,82,299261.5,0.000274007849322415,49149.9854669981,850.014533001857
ruk,1977,21,female,103,302697.5,0.000340273705597172,49136.5179851861,863.482014813897
ruk,1977,22,female,103,307472,0.000334989852734558,49119.7981201311,880.201879868859
ruk,1977,23,female,98,313629,0.000312471104394045,49103.3434861925,896.656513807473
ruk,1977,24,female,82,320015.5,0.000256237588491807,49088.000110224,911.999889776045
ruk,1977,25,female,108,324641,0.000332675170419017,49075.4219194518,924.578080548177
ruk,1977,26,female,108,329153.5,0.000328114390398401,49059.0957451014,940.904254898618
ruk,1977,27,female,120,334369,0.000358884944477508,49042.9987498075,957.001250192516
ruk,1977,28,female,117,341146,0.000342961664507278,49025.3979559241,974.602044075851
ruk,1977,29,female,121,346864.5,0.000348839388291393,49008.5841238381,991.415876161947
ruk,1977,30,female,136,350266,0.000388276338554127,48991.4879993313,1008.51200066874
ruk,1977,31,female,145,352893,0.000410889419739128,48972.4657637506,1027.53423624943
ruk,1977,32,female,151,355480.5,0.000424777167805266,48952.3434957097,1047.65650429029
ruk,1977,33,female,166,357200.5,0.000464724993386067,48931.5496578822,1068.45034211784
ruk,1977,34,female,185,359186.5,0.000515052765067729,48908.809943791,1091.19005620896
ruk,1977,0,male,4765,306837.09,0.0155294133443907,50000,0
ruk,1977,1,male,304,305511.41,0.00099505285252685,49223.5293327805,776.470667219532
ruk,1977,2,male,169,305024.81,0.00055405329159946,49174.5493195064,825.450680493552
ruk,1977,3,male,113,304691.75,0.000370866621757891,49147.3039985931,852.696001406941
ruk,1977,4,male,116,304360.59,0.000381126873226261,49129.0769039906,870.923096009406
ruk,1977,5,male,79,303912,0.000259943667903867,49110.3524925257,889.647507474314
ruk,1977,6,male,86,303491,0.000283369193814644,49097.5865673667,902.413432633271
ruk,1977,7,male,63,303511,0.000207570730550128,49083.6738238429,916.326176157112
ruk,1977,8,male,59,304127.5,0.000193997583250446,49073.4854898092,926.514510190813
ruk,1977,9,male,51,305001.5,0.000167212292398562,49063.9653522225,936.034647777509
ruk,1977,10,male,47,305400,0.000153896529142109,49055.7612541018,944.238745898219
ruk,1977,11,male,71,305944.5,0.000232068234598105,49048.2117427104,951.788257289649
ruk,1977,12,male,69,306206.5,0.000225338129660866,49036.829210801,963.170789198972
ruk,1977,13,male,78,306616,0.000254389855715292,49025.7793434222,974.220656577832
ruk,1977,14,male,96,307297,0.000312401357644233,49013.3076824887,986.692317511333
ruk,1977,15,male,103,307841.5,0.000334587766756594,48997.995858626,1002.00414137397
ruk,1977,16,male,121,307521.5,0.000393468424158961,48981.6017286161,1018.39827138386
ruk,1977,17,male,215,307000.5,0.000700324592305224,48962.3290149712,1037.6709850288
ruk,1977,18,male,262,302775.5,0.000865327610721475,48928.0394918655,1071.96050813451
ruk,1977,19,male,222,296520,0.000748684743019021,48885.7007083547,1114.29929164529
ruk,1977,20,male,274,306427,0.00089417707969598,48849.1007300826,1150.89926991743
ruk,1977,21,male,226,307665,0.000734565192660849,48805.420983846,1194.57901615404
ruk,1977,22,male,249,309701.5,0.000803999980626506,48769.5702203781,1230.42977962193
ruk,1977,23,male,251,313087,0.00080169409780668,48730.3594868657,1269.64051313428
ruk,1977,24,male,291,318523,0.000913591797138668,48691.2926452811,1308.7073547189
ruk,1977,25,male,282,325232.5,0.000867072017710407,48646.8086797283,1353.1913202717
ruk,1977,26,male,270,330886.5,0.000815989772928179,48604.6283931712,1395.37160682881
ruk,1977,27,male,258,335600.5,0.000768771202665074,48564.9675134854,1435.03248651462
ruk,1977,28,male,233,341577.5,0.000682129238606173,48527.6321650027,1472.36783499735
ruk,1977,29,male,296,347976.5,0.000850632154757577,48494.5300482226,1505.46995177743
ruk,1977,30,male,311,350093,0.000888335385169084,48453.2790416337,1546.72095836631
ruk,1977,31,male,317,353017,0.000897973751972285,48410.2362793335,1589.76372066646
ruk,1977,32,male,323,356861,0.000905114316218359,48366.7651578279,1633.23484217207
ruk,1977,33,male,311,358651,0.000867138248603796,48322.9877062544,1677.0122937456
ruk,1977,34,male,339,359498,0.00094298160212296,48281.0849953275,1718.9150046725
ruk,1978,0,female,3557,286307.15,0.0124237204694329,50000,0
ruk,1978,1,female,236,285889.74,0.000825493072958827,49378.8139765283,621.186023471651
ruk,1978,2,female,133,285653.54,0.000465598991001477,49338.0521076398,661.9478923602
ruk,1978,3,female,100,284924.1,0.000350970662011392,49315.0803603605,684.919639639498
ruk,1978,4,female,66,284366.5,0.000232094849428466,49297.7722139593,702.227786040719
ruk,1978,5,female,62,283940,0.000218355990702261,49286.3304549401,713.669545059878
ruk,1978,6,female,51,283945.5,0.000179611932571567,49275.5684894256,724.431510574446
ruk,1978,7,female,43,284568,0.00015110623822777,49266.7180093406,733.281990659394
ruk,1978,8,female,40,285513.5,0.000140098454188681,49259.2735009124,740.726499087614
ruk,1978,9,female,49,286321,0.00017113659144806,49252.3723528405,747.627647159548
ruk,1978,10,female,36,286571.5,0.000125623099296336,49243.9434697153,756.056530284746
ruk,1978,11,female,36,287295.5,0.000125306522378527,49237.757292915,762.242707084981
ruk,1978,12,female,46,287725,0.000159874880528282,49231.5874807789,768.41251922107
ruk,1978,13,female,36,288511.5,0.000124778388383132,49223.7165866122,776.283413387777
ruk,1978,14,female,60,289129.5,0.000207519467920084,49217.5745305863,782.425469413683
ruk,1978,15,female,67,289795.5,0.000231197516869655,49207.3609257074,792.639074292587
ruk,1978,16,female,59,290318.5,0.000203225078663606,49195.9843060497,804.015693950314
ruk,1978,17,female,78,290891.5,0.000268141214164044,49185.9864482692,814.013551730844
ruk,1978,18,female,89,289974,0.000306924069054467,49172.7976581431,827.202341856944
ruk,1978,19,female,88,295363,0.000297938468934836,49157.705342999,842.294657000974
ruk,1978,20,female,91,296878.5,0.000306522702048144,49143.0593715328,856.940628467222
ruk,1978,21,female,92,300297.5,0.00030636285683364,49127.9959081873,872.004091812698
ruk,1978,22,female,93,305377,0.000304541599400086,49112.9449150104,887.055084989639
ruk,1978,23,female,106,312528,0.000339169610402908,49097.9879802147,902.012019785303
ruk,1978,24,female,97,319827,0.000303288965597026,49081.3354347599,918.66456524012
ruk,1978,25,female,86,324573.5,0.000264963097726709,49066.4496073058,933.550392694247
ruk,1978,26,female,125,330136.5,0.000378631263129039,49053.4488088233,946.551191176652
ruk,1978,27,female,119,337216,0.000352889542607705,49034.87563954,965.124360459973
ruk,1978,28,female,131,343468,0.000381403798898296,49017.5717447038,982.42825529624
ruk,1978,29,female,134,348104.5,0.00038494187808546,48998.8762566276,1001.12374337244
ruk,1978,30,female,138,350995.5,0.000393167433770518,48980.0145371773,1019.98546282274
ruk,1978,31,female,151,353641.5,0.000426986086191807,48960.7571905556,1039.24280944436
ruk,1978,32,female,169,355393.5,0.000475529237310193,48939.8516284659,1060.14837153415
ruk,1978,33,female,172,357218,0.000481498692675061,48916.5792981469,1083.4207018531
ruk,1978,0,male,4743,302155.72,0.0156972040774207,50000,0
ruk,1978,1,male,234,301227.76,0.000776820834839392,49215.139796129,784.860203871038
ruk,1978,2,male,173,301131.68,0.000574499501347716,49176.9084501458,823.091549854209
ruk,1978,3,male,120,300838.51,0.000398885102841388,49148.6563407634,851.343659236642
ruk,1978,4,male,100,300530,0.000332745482980069,49129.0516739244,870.948326075639
ruk,1978,5,male,87,299957,0.00029004157262541,49112.7042038968,887.295796103237
ruk,1978,6,male,79,299946.5,0.00026338030282067,49098.4594779336,901.540522066418
ruk,1978,7,male,81,300461,0.000269585736584781,49085.5279108083,914.472089191746
ruk,1978,8,male,61,301324,0.00020243989858093,49072.2951526108,927.704847389236
ruk,1978,9,male,53,302047.5,0.000175469090126553,49062.3609621569,937.639037843066
ruk,1978,10,male,65,302132.5,0.000215137398326893,49053.7520343194,946.247965680559
ruk,1978,11,male,60,302618,0.000198269765843407,49043.1987377286,956.801262271394
ruk,1978,12,male,54,302854,0.000178303737114253,49033.4749541987,966.525045801332
ruk,1978,13,male,83,303435,0.000273534694415608,49024.7321023706,975.267897629361
ruk,1978,14,male,80,303673.5,0.000263440833658518,49011.3221372562,988.677862743789
ruk,1978,15,male,108,303808,0.000355487676427217,48998.4105536937,1001.58944630633
ruk,1978,16,male,130,303531.5,0.000428291627063418,48980.9922225773,1019.00777742269
ruk,1978,17,male,200,303076,0.000659900487006559,48960.0140737231,1039.98592627687
ruk,1978,18,male,257,298053.5,0.000862261305436776,48927.705336592,1072.29466340797
ruk,1978,19,male,262,290743.5,0.000901137944614411,48885.5168695165,1114.48313048352
ruk,1978,20,male,237,303078.5,0.000781975626776561,48841.4642753233,1158.53572467674
ruk,1978,21,male,247,304127,0.000812160709177416,48803.2714406839,1196.72855931611
ruk,1978,22,male,248,306278,0.000809721886651996,48763.6353411404,1236.36465885956
ruk,1978,23,male,238,310846,0.000765652445262284,48724.150358332,1275.84964166799
ruk,1978,24,male,227,317269.5,0.000715480057175367,48686.8445934668,1313.15540653317
ruk,1978,25,male,266,323447.5,0.000822390032385472,48652.0101271134,1347.9898728866
ruk,1978,26,male,240,328637.5,0.00073028793123122,48611.9991989293,1388.00080107065
ruk,1978,27,male,240,334765,0.000716920825056383,48576.4984426013,1423.50155739865
ruk,1978,28,male,248,341934.5,0.000725285105773182,48541.6729392595,1458.32706074047
ruk,1978,29,male,272,348609.5,0.000780242649726987,48506.4663868674,1493.53361313263
ruk,1978,30,male,302,352218,0.000857423527474462,48468.6195730048,1531.38042699521
ruk,1978,31,male,284,356396,0.000796866407030382,48427.0614382387,1572.93856176131
ruk,1978,32,male,329,358543.5,0.000917601351021564,48388.4715397874,1611.52846021263
ruk,1978,33,male,301,359443,0.000837406765467682,48344.0702129286,1655.92978707141
ruk,1979,0,female,3638,301205.59,0.0120781290944833,50000,0
ruk,1979,1,female,241,300517.63,0.000801949622722634,49396.0935452758,603.906454724165
ruk,1979,2,female,140,300056.97,0.00046657806349241,49356.4803666932,643.519633306772
ruk,1979,3,female,77,299408.5,0.000257173727532785,49333.4517156629,666.548284337063
ruk,1979,4,female,85,298837,0.000284435996881243,49320.7644479932,679.235552006838
ruk,1979,5,female,69,298855.5,0.000230880810291261,49306.7358471905,693.264152809548
ruk,1979,6,female,62,299426,0.000207062846913762,49295.3518680652,704.648131934766
ruk,1979,7,female,49,300294,0.000163173423378422,49285.1446321678,714.855367832184
ruk,1979,8,female,36,301029.5,0.000119589608327423,49277.1026063965,722.897393603518
ruk,1979,9,female,33,301528,0.000109442572497413,49271.2095769963,728.790423003731
ruk,1979,10,female,39,301757.5,0.000129242852290332,49265.8172090701,734.182790929895
ruk,1979,11,female,57,302542,0.000188403593550648,49259.4499543336,740.550045666409
ruk,1979,12,female,43,303075.5,0.000141878838771197,49250.1692969459,749.830703054133
ruk,1979,13,female,42,303732.5,0.000138279571662565,49243.1817401167,756.818259883265
ruk,1979,14,female,66,304092.5,0.000217039223262659,49236.3724140384,763.627585961593
ruk,1979,15,female,55,304754.5,0.0001804731349332,49225.6861900134,774.313809986605
ruk,1979,16,female,84,305380.5,0.000275066679110159,49216.8022761074,783.197723892554
ruk,1979,17,female,88,305881,0.000287693580183143,49203.2643737489,796.735626251066
ruk,1979,18,female,101,304257,0.000331956208074095,49189.1089104646,810.891089535442
ruk,1979,19,female,93,308502.5,0.000301456228069465,49172.7802803921,827.219719607907
ruk,1979,20,female,98,309325,0.000316818879818961,49157.9568395251,842.043160474917
ruk,1979,21,female,96,312049,0.000307643991808979,49142.382670705,857.617329295004
ruk,1979,22,female,99,317254.5,0.000312052311314733,49127.2643119332,872.735688066823
ruk,1979,23,female,88,325247.5,0.000270563186496437,49111.9340355561,888.065964443929
ruk,1979,24,female,94,332394.5,0.000282796496331919,49098.6461541884,901.353845811595
