country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
ruk,1962,45,female,837.45,303752.72,0.00275701234872893,47274.8431813631,2725.15681863694
ruk,1962,46,female,951.85,324733.44,0.00293117333404284,47144.5058549278,2855.49414507218
ruk,1962,47,female,1207.12,344601.94,0.00350294023301204,47006.3171365192,2993.68286348077
ruk,1962,48,female,1280.27,345203.49,0.00370874002461563,46841.656817016,3158.343182984
ruk,1962,49,female,1402.31,339980.89,0.00412467300735638,46667.9332895594,3332.06671044058
ruk,1962,50,female,1506.89,337310,0.00446737422548991,46475.4433248109,3524.55667518914
ruk,1962,51,female,1581.67,338454.39,0.00467321460950765,46267.8201271834,3732.17987281662
ruk,1962,52,female,1798.33,337866.86,0.00532259955889133,46051.600674215,3948.39932578505
ruk,1962,53,female,1972.85,337271.5,0.0058494417702059,45806.4864447801,4193.51355521986
ruk,1962,54,female,2093.26,332581.07,0.00629398420060408,45538.5440696237,4461.45593037633
ruk,1962,55,female,2185.01,326140.59,0.00669959541067857,45251.9251927309,4748.07480726905
ruk,1962,56,female,2418.09,321834.97,0.00751344703156404,44948.7556023854,5051.24439761465
ruk,1962,57,female,2579.98,319128.03,0.00808446691442303,44611.0355080321,5388.96449196789
ruk,1962,58,female,2877.69,313967.36,0.00916557058670048,44250.3790674493,5749.62093255072
ruk,1962,59,female,3025.22,305212.95,0.00991183368857711,43844.7990946183,6155.20090538168
ruk,1962,60,female,3234.21,295682.43,0.0109381203340354,43410.2167378834,6589.78326211661
ruk,1962,61,female,3594.28,289429.26,0.0124185094485609,42935.3905634779,7064.60943652214
ruk,1962,62,female,4151.08,282159.48,0.0147118218391953,42402.1970100877,7597.80298991234
ruk,1962,63,female,4053.59,273068.5,0.0148445902767987,41778.3834420848,8221.61655791521
ruk,1962,64,female,4432.85,264951.57,0.016730793480484,41158.2004574601,8841.79954253995
ruk,1962,65,female,4676.1,257042.86,0.0181919077619974,40469.5911055779,9530.40889442208
ruk,1962,66,female,4927.46,247515.52,0.0199076809405729,39733.3720370195,10266.6279629805
ruk,1962,67,female,5485.21,239594.67,0.0228937062748516,38942.3727438134,11057.6272561866
ruk,1962,68,female,5935.36,231048.31,0.0256888267219959,38050.8375005708,11949.1624994292
ruk,1962,69,female,6358.88,222980,0.0285177145932371,37073.3561293918,12926.6438706082
ruk,1962,70,female,6676.14,212687.67,0.0313894077639762,36016.1087402804,13983.8912597196
ruk,1962,71,female,6991.51,203050.05,0.0344324465815202,34885.58441696,15114.41558304
ruk,1962,72,female,7722.35,194186.69,0.0397676586381899,33684.3883950579,16315.6116049421
ruk,1962,73,female,8401.63,186293.99,0.0450987710338911,32344.839135927,17655.160864073
ruk,1962,74,female,8909.37,175884.28,0.0506547259368489,30886.1266416078,19113.8733583922
ruk,1962,75,female,9095.1,165619.71,0.0549155653031876,29321.5983613264,20678.4016386736
ruk,1962,76,female,9647.94,155359.35,0.0621008004989722,27711.3862117211,22288.6137882789
ruk,1962,77,female,9740.38,140615.27,0.0692697172931503,25990.4869450371,24009.5130549629
ruk,1962,78,female,10000.45,127946.61,0.0781611173598113,24190.133262043,25809.866737957
ruk,1962,79,female,10269.13,116305.3,0.0882946005040183,22299.405417199,27700.594582801
ruk,1962,80,female,9953.48,109119.4,0.0912164106474192,20330.4883244103,29669.5116755897
ruk,1962,81,female,10186.56,98137.41,0.103798948841222,18476.0141527483,31523.9858472517
ruk,1962,82,female,10105.42,84452.98,0.119657352529183,16558.2233049175,33441.7766950825
ruk,1962,83,female,9343.07,72658.97,0.128587977506425,14576.9101416641,35423.0898583359
ruk,1962,84,female,9308.47,62489.9,0.148959591870046,12702.4947482546,37297.5052517454
ruk,1962,85,female,8423.53,52852.73,0.159377386939142,10810.3363148232,39189.6636851768
ruk,1962,86,female,7780.74,42662.64,0.182378305702601,9087.41316103334,40912.5868389667
ruk,1962,87,female,6842.97,34580.88,0.197883049824065,7430.06614550456,42569.9338544954
ruk,1962,88,female,5604.23,26594.35,0.210730098686375,5959.78199623759,44040.2180037624
ruk,1962,89,female,4738.52,20704.05,0.228869230899269,4703.87654802116,45296.1234519788
ruk,1962,90,female,3932.28,15541.18,0.253023258208193,3627.30394023045,46372.6960597696
ruk,1962,91,female,3077.32,11555.33,0.266311736661783,2709.51167876193,47290.4883212381
ruk,1962,92,female,2449.08,8200.18,0.298661736693585,1987.93691808546,48012.0630819145
ruk,1962,93,female,1935.56,5899.64,0.328081035453011,1394.21622569276,48605.7837743072
ruk,1962,94,female,1418.76,4025.62,0.352432668756614,936.800322722091,49063.1996772779
ruk,1962,95,female,972.95,2704.87,0.3597030541209,606.641284893087,49393.3587151069
ruk,1962,96,female,748.27,1813.21,0.412676965161233,388.430561961217,49611.5694380388
ruk,1962,97,female,468.56,1154.43,0.405879958074548,228.134216475189,49771.8657835248
ruk,1962,98,female,336.99,716.45,0.470360806755531,135.53911025687,49864.4608897431
ruk,1962,99,female,188.71,432.93,0.43589032869055,71.7868250095216,49928.2131749905
ruk,1962,100,female,146.69,252.35,0.581295819298593,40.4956422604702,49959.5043577395
ruk,1962,101,female,81.36,126.95,0.640882237101221,16.9556947146475,49983.0443052854
ruk,1962,102,female,40.39,67.11,0.601847712710475,6.08909115431885,49993.9109088457
ruk,1962,103,female,22.82,36.75,0.620952380952381,2.42438557060646,49997.5756144294
ruk,1962,104,female,16.27,17.02,0.95593419506463,0.918957578191782,49999.0810424218
ruk,1962,105,female,4,6.81,0.587371512481645,0.0404946053844792,49999.9595053946
ruk,1962,106,female,1,4.51,0.221729490022173,0.0167092277724503,49999.9832907722
ruk,1962,107,female,2,2.32,0.862068965517241,0.0130042992198006,49999.9869957008
ruk,1962,108,female,0,0,NaN,0.00179369644411042,49999.9982063036
ruk,1962,109,female,0,0,NaN,NaN,NaN
ruk,1962,110,female,0,0,NaN,NaN,NaN
ruk,1962,0,male,11032,422925.86,0.0260849502085306,50000,0
ruk,1962,1,male,627,409940.6,0.00152948988219269,48695.7524895735,1304.24751042653
ruk,1962,2,male,375,395253.28,0.000948758730098331,48621.2728288349,1378.7271711651
ruk,1962,3,male,267,386935.13,0.000690038146704333,48575.1429717701,1424.85702822995
ruk,1962,4,male,232,376375.5,0.000616405690593569,48541.6242701379,1458.37572986208
ruk,1962,5,male,191.84,363122.89,0.000528305995802137,48511.7029367071,1488.29706329286
ruk,1962,6,male,166.81,352070.64,0.000473796963018558,48486.0739131791,1513.92608682089
ruk,1962,7,male,170.38,348599.24,0.000488756085641495,48463.1013586104,1536.89864138964
ruk,1962,8,male,129.57,350446.82,0.000369727994678337,48439.4147228923,1560.58527710772
ruk,1962,9,male,129.4,347065.03,0.000372840790096311,48421.5053152234,1578.49468477661
ruk,1962,10,male,127.01,348217.16,0.000364743655941597,48403.451802924,1596.54819707599
ruk,1962,11,male,139.13,358485.71,0.000388104730869189,48385.7969509532,1614.20304904679
ruk,1962,12,male,128.93,372342.08,0.000346267604241777,48367.0181942497,1632.98180575033
ruk,1962,13,male,173.39,394564.44,0.000439446595846296,48350.2702627352,1649.72973726477
ruk,1962,14,male,208.55,424590.4,0.000491179263591452,48329.02290106,1670.97709893997
ruk,1962,15,male,244.17,411164.99,0.000593849199076993,48305.2846871814,1694.7153128186
ruk,1962,16,male,278.5,360533.74,0.000772465844666854,48276.5986325587,1723.40136744127
ruk,1962,17,male,359.31,353592.57,0.00101616954225028,48239.3066090184,1760.69339098161
ruk,1962,18,male,406.61,344518.84,0.00118022573163198,48190.287294903,1809.71270509697
ruk,1962,19,male,398.41,322299.78,0.00123614729119579,48133.4118778228,1866.58812217716
ruk,1962,20,male,352.8,296160.61,0.0011912455204627,48073.9118911141,1926.08810888594
ruk,1962,21,male,302.19,289463.87,0.00104396448510137,48016.6440589227,1983.35594107735
ruk,1962,22,male,345.69,298160.91,0.00115940751589469,47966.5163878314,2033.48361216862
ruk,1962,23,male,328.3,303151.02,0.00108295858611988,47910.90364822,2089.09635177995
ruk,1962,24,male,319.02,304754.92,0.00104680836653925,47859.0181237454,2140.98187625455
ruk,1962,25,male,296.88,302973.97,0.000979886159857231,47808.9189031592,2191.08109684085
ruk,1962,26,male,260.07,300557.64,0.00086529159598139,47762.0716052082,2237.92839479179
ruk,1962,27,male,262.63,295833.75,0.000887762129912493,47720.7434860416,2279.25651395843
ruk,1962,28,male,282.56,293371.16,0.000963148524892494,47678.3788171634,2321.62118283661
ruk,1962,29,male,324.86,299574.18,0.0010844058723619,47632.4574569364,2367.54254306362
ruk,1962,30,male,327.41,307265.92,0.00106555910919115,47580.804540355,2419.19545964496
ruk,1962,31,male,336.73,310052.75,0.00108604100431298,47530.1043806544,2469.89561934557
ruk,1962,32,male,364.74,307200.76,0.00118730175016494,47478.4847383578,2521.51526164224
ruk,1962,33,male,383.4,306325.44,0.00125161005236783,47422.1134503327,2577.88654966727
ruk,1962,34,male,441.72,307975.08,0.00143427188979056,47362.7594564338,2637.24054356624
ruk,1962,35,male,476.84,314485.48,0.0015162544229387,47294.8283819225,2705.17161807751
ruk,1962,36,male,522.23,320080.82,0.00163155667996602,47223.1173892063,2776.88261079373
ruk,1962,37,male,572.01,323556.88,0.00176788081279557,47146.0701965811,2853.92980341891
ruk,1962,38,male,668.18,328085.62,0.00203660251857427,47062.7215636818,2937.27843631816
ruk,1962,39,male,743.75,339261.02,0.00219226482311466,46966.8735064143,3033.12649358571
ruk,1962,40,male,863.72,359879.75,0.00240002389687111,46863.9096817745,3136.0903182255
ruk,1962,41,male,971.17,369536.02,0.00262807939534555,46751.4351786374,3248.56482136257
ruk,1962,42,male,1150.11,330940.46,0.00347527769798833,46628.5686951416,3371.43130485838
ruk,1962,43,male,867.54,270393.43,0.00320843594461596,46466.5214702663,3533.47852973372
ruk,1962,44,male,957.46,269954.49,0.00354674597188585,46317.4366125598,3682.56338744019
ruk,1962,45,male,1210.85,293441.43,0.00412637711041689,46153.1604308261,3846.83956917386
ruk,1962,46,male,1422.63,312355.38,0.00455452376072408,45962.715086051,4037.28491394902
ruk,1962,47,male,1754.82,329312.83,0.0053287325610727,45753.3768080842,4246.62319191583
ruk,1962,48,male,1930.38,329663.69,0.0058556039338151,45509.5692993079,4490.43070069209
ruk,1962,49,male,2066.33,325064.94,0.00635666830141694,45243.0832862926,4756.91671370735
ruk,1962,50,male,2331.62,321989.72,0.00724128708208448,44955.4880129083,5044.5119870917
ruk,1962,51,male,2686.13,321743.32,0.00834867371916222,44629.9524182916,5370.04758170837
ruk,1962,52,male,2991.82,321075.4,0.0093181227836203,44257.3515074496,5742.64849255043
ruk,1962,53,male,3302.69,320403.84,0.0103078976831239,43844.9560720253,6155.04392797469
ruk,1962,54,male,3636.73,315193.84,0.0115380744750595,43393.0067509138,6606.99324908618
ruk,1962,55,male,3978.06,306699.26,0.0129705562380555,42892.335007325,7107.66499267499
ruk,1962,56,male,4506.1,299115.44,0.0150647522575231,42335.997563931,7664.00243606901
ruk,1962,57,male,5033.98,293130.74,0.0171731562510298,41698.2162490553,8301.78375094473
ruk,1962,58,male,5383.67,286107.12,0.0188169731672529,40982.126266021,9017.87373397899
ruk,1962,59,male,5887.19,276815.07,0.0212675921148368,40210.9666957363,9789.03330426367
ruk,1962,60,male,6031.26,265663.14,0.0227026602185008,39355.7762575081,10644.2237424919
ruk,1962,61,male,6688.73,252685.49,0.0264705741512898,38462.2954414986,11537.7045585014
ruk,1962,62,male,7045.29,232939.1,0.0302452014281844,37444.1763979856,12555.8236020144
ruk,1962,63,male,6841.97,212271.6,0.0322321497553135,36311.669740516,13688.330259484
ruk,1962,64,male,6976.76,199499.6,0.0349712981880665,35141.2665635742,14858.7334364258
ruk,1962,65,male,7167.64,188566.81,0.038011143106255,33912.3308518731,16087.6691481269
ruk,1962,66,male,7028.53,177343.78,0.0396322329432698,32623.2843907959,17376.7156092041
ruk,1962,67,male,7812.41,168967.75,0.0462361012678455,31330.3507844454,18669.6492155546
ruk,1962,68,male,7891.28,161277.13,0.0489299381753631,29881.7575128186,20118.2424871814
ruk,1962,69,male,8363.14,153269.02,0.0545651038937941,28419.6449651452,21580.3550348548
ruk,1962,70,male,8209.06,142901.23,0.0574456916850891,26868.9240849973,23131.0759150027
ruk,1962,71,male,8260.33,132918.67,0.0621457467186513,25325.4201561005,24674.5798438995
ruk,1962,72,male,8865,123775.55,0.071621576312931,23751.5530095361,26248.4469904639
ruk,1962,73,male,8669.06,115375.21,0.0751379780803866,22050.4293431129,27949.5706568871
ruk,1962,74,male,8931.55,106266.59,0.0840485236234643,20393.604666467,29606.395333533
ruk,1962,75,male,8661.72,97589.36,0.0887568070945439,18679.5523028899,31320.4476971101
ruk,1962,76,male,8681.74,89596.09,0.0968986481441322,17021.6148825298,32978.3851174702
ruk,1962,77,male,8572.88,79755.7,0.107489245282782,15372.2434111826,34627.7565888174
ruk,1962,78,male,8279.13,71512.42,0.115771917661296,13719.8925686114,36280.1074313886
ruk,1962,79,male,7996.52,63616,0.125699823943662,12131.5142958363,37868.4857041637
ruk,1962,80,male,7659.85,57378.97,0.133495773800053,10606.5850846797,39393.4149153203
ruk,1962,81,male,7103.39,50480.27,0.140716164949197,9190.65080142425,40809.3491985758
ruk,1962,82,male,7096.96,42956.07,0.165214369005358,7897.37766726056,42102.6223327394
ruk,1962,83,male,6271.58,36155.6,0.173460819347487,6592.6173991671,43407.3826008329
ruk,1962,84,male,5972.22,30111.25,0.19833849474864,5449.05658346308,44550.9434165369
ruk,1962,85,male,5194.22,24905.95,0.208553377807311,4368.29890289884,45631.7010971012
ruk,1962,86,male,4646.9,19667.73,0.236270276234217,3457.27541142732,46542.7245885727
ruk,1962,87,male,3977.59,15244.24,0.260924126096152,2640.42399495162,47359.5760050484
ruk,1962,88,male,2916.29,11190.01,0.260615495428512,1951.47367154556,48048.5263284544
ruk,1962,89,male,2396.99,8246.88,0.290654162543895,1442.88939382002,48557.11060618
ruk,1962,90,male,1784.74,5782.34,0.308653590069072,1023.50758541579,48976.4924145842
ruk,1962,91,male,1351.61,4115.11,0.328450515296067,707.598294714279,49292.4017052857
ruk,1962,92,male,1090.64,2754.26,0.395982950048289,475.187270192755,49524.8127298072
ruk,1962,93,male,699.83,1839.09,0.380530588497572,287.021213116435,49712.9787868836
ruk,1962,94,male,499.18,1173.24,0.425471344311479,177.800861977951,49822.199138022
ruk,1962,95,male,322.79,697.75,0.462615549982085,102.151690212452,49897.8483097876
ruk,1962,96,male,215.87,419.2,0.514957061068702,54.894729863219,49945.1052701368
ruk,1962,97,male,124.15,248.59,0.499416710245786,26.6263011046954,49973.3736988953
ruk,1962,98,male,67.09,126.7,0.529518547750592,13.3286814009747,49986.671318599
ruk,1962,99,male,37.77,66.35,0.569253956292389,6.27089738210025,49993.7291026179
ruk,1962,100,male,23.02,38.5,0.597922077922078,2.7011642378361,49997.2988357622
ruk,1962,101,male,13.33,17.14,0.777712952158693,1.08607850394033,49998.9139214961
ruk,1962,102,male,3,8.99,0.333704115684093,0.2414211843648,49999.7585788156
ruk,1962,103,male,5,5.18,0.965250965250965,0.160857941528938,49999.8391420585
ruk,1962,104,male,2,2.47,0.809716599190283,0.00558965819984725,49999.9944103418
ruk,1962,105,male,0,0.9,0,0.00106361917163085,49999.9989363808
ruk,1962,106,male,0,0,NaN,0.00106361917163085,49999.9989363808
ruk,1962,107,male,0,0,NaN,NaN,NaN
ruk,1962,108,male,0,0,NaN,NaN,NaN
ruk,1962,109,male,0,0,NaN,NaN,NaN
ruk,1962,110,male,0,0,NaN,NaN,NaN
ruk,1963,0,female,8048,416800.56,0.019308995170256,50000,0
ruk,1963,1,female,552,403196.61,0.00136905912973822,49034.5502414872,965.449758512797
ruk,1963,2,female,301,385782.48,0.000780232425277581,48967.4190428065,1032.58095719351
ruk,1963,3,female,229,373218.95,0.000613580848453703,48929.2130746871,1070.78692531286
ruk,1963,4,female,195,365922.58,0.000532899609529426,48899.1910466146,1100.8089533854
ruk,1963,5,female,151.93,355122.83,0.000427823803949749,48873.1326867996,1126.86731320045
ruk,1963,6,female,119.2,342099.66,0.000348436476084191,48852.2235972625,1147.77640273746
ruk,1963,7,female,94.44,332442.45,0.000284079244392526,48835.2017006234,1164.79829937656
ruk,1963,8,female,99.64,331503.76,0.000300569743160681,48821.3286334246,1178.67136657544
ruk,1963,9,female,73.79,332622.3,0.00022184321375927,48806.6544192165,1193.34558078355
ruk,1963,10,female,73.69,330616.95,0.000222886334170102,48795.8269941473,1204.17300585275
ruk,1963,11,female,61.48,333086.85,0.000184576485081894,48784.9510711457,1215.04892885427
ruk,1963,12,female,82.94,343036.57,0.000241781801864448,48775.9465163521,1224.05348364788
ruk,1963,13,female,96.05,357063.13,0.000269000050495272,48764.1533801158,1235.84661988424
ruk,1963,14,female,90.84,380639.34,0.000238651107371088,48751.0358203942,1248.96417960585
ruk,1963,15,female,100.39,409497.59,0.000245154067939692,48739.4013317101,1260.59866828987
ruk,1963,16,female,145.08,384145.93,0.000377668975954008,48727.4526692047,1272.54733079529
ruk,1963,17,female,129.98,341714.17,0.000380376382986986,48709.0498220543,1290.95017794571
ruk,1963,18,female,141.1,341385.57,0.000413315653617111,48690.5220498642,1309.47795013576
ruk,1963,19,female,131.44,337365.59,0.000389607013566499,48670.3974949182,1329.60250508176
ruk,1963,20,female,128.95,318547.99,0.000404805567914586,48651.4351667012,1348.56483329884
ruk,1963,21,female,144.35,297329.24,0.000485488746414581,48631.7407948586,1368.25920514136
ruk,1963,22,female,130.57,295580.1,0.000441741511015119,48608.1306319842,1391.86936801582
ruk,1963,23,female,146.63,304651.9,0.000481303415471888,48586.6584029112,1413.34159708882
ruk,1963,24,female,123.51,305526.96,0.000404252377597054,48563.2734782755,1436.72652172451
ruk,1963,25,female,166.3,301462.8,0.000551643519532095,48543.641659508,1456.35834049199
ruk,1963,26,female,159.33,297063.33,0.000536350279248536,48516.8628741721,1483.13712582795
ruk,1963,27,female,169.68,292163.81,0.000580770082372625,48490.8408412212,1509.15915877878
ruk,1963,28,female,165.35,286479.18,0.000577179814602932,48462.6788115915,1537.32118840845
ruk,1963,29,female,221.34,285942.61,0.000774071412441818,48434.7071316199,1565.29286838009
ruk,1963,30,female,207.55,292274.43,0.000710120279765835,48397.2152094593,1602.78479054066
ruk,1963,31,female,223.57,301027.5,0.000742689621380106,48362.8473654549,1637.15263454508
ruk,1963,32,female,292.3,305524.76,0.00095671460473449,48326.9287806562,1673.0712193438
ruk,1963,33,female,291.73,305269.7,0.000955646760880625,48280.6937020898,1719.30629791022
